ID,CEMETERY,SEX,AGE
BA84_2573,Medieval-Bermondsey Abbey,MALE,ADULT 36-45 YEARS
BA84_2594,Medieval-Bermondsey Abbey,MALE,ADULT >46 YEARS
BA84_2640,Medieval-Bermondsey Abbey,MALE,ADULT >46 YEARS
BA84_2643,Medieval-Bermondsey Abbey,MALE,ADULT 18-25 YEARS
BA84_2659,Medieval-Bermondsey Abbey,MALE,ADULT 36-45 YEARS
BA84_2669,Medieval-Bermondsey Abbey,MALE,ADULT 36-45 YEARS
BA84_2692,Medieval-Bermondsey Abbey,MALE,ADULT 36-45 YEARS
BA84_2695,Medieval-Bermondsey Abbey,MALE,ADULT 26-35 YEARS
BA84_2698,Medieval-Bermondsey Abbey,MALE,ADULT 26-35 YEARS
BA84_2701,Medieval-Bermondsey Abbey,MALE,ADULT >46 YEARS
BA84_2722,Medieval-Bermondsey Abbey,MALE,ADULT 18-25 YEARS
BA84_2725,Medieval-Bermondsey Abbey,MALE,UNCLASSIFIED ADULT
BA84_2743,Medieval-Bermondsey Abbey,MALE,ADULT 18-25 YEARS
BA84_2753,Medieval-Bermondsey Abbey,MALE,ADULT 36-45 YEARS
BA84_2758,Medieval-Bermondsey Abbey,MALE,ADULT 18-25 YEARS
BA84_2762,Medieval-Bermondsey Abbey,MALE,ADULT >46 YEARS
BA84_2765,Medieval-Bermondsey Abbey,MALE,ADULT 26-35 YEARS
BA84_2801,Medieval-Bermondsey Abbey,MALE,ADULT 36-45 YEARS
BA84_2812,Medieval-Bermondsey Abbey,MALE,ADULT 36-45 YEARS
BA84_2815,Medieval-Bermondsey Abbey,MALE,ADULT 36-45 YEARS
BA84_2828,Medieval-Bermondsey Abbey,MALE,ADULT >46 YEARS
BA84_2844,Medieval-Bermondsey Abbey,MALE,ADULT 18-25 YEARS
BA84_2849,Medieval-Bermondsey Abbey,MALE,UNCLASSIFIED ADULT
BA84_2852,Medieval-Bermondsey Abbey,MALE,ADULT 36-45 YEARS
BA84_2854,Medieval-Bermondsey Abbey,MALE,ADULT 26-35 YEARS
BA84_2858,Medieval-Bermondsey Abbey,MALE,ADULT 18-25 YEARS
BA84_2861,Medieval-Bermondsey Abbey,MALE,ADULT 36-45 YEARS
BA84_2865,Medieval-Bermondsey Abbey,MALE,ADULT 36-45 YEARS
BA84_2871,Medieval-Bermondsey Abbey,MALE,ADULT >46 YEARS
BA84_2876,Medieval-Bermondsey Abbey,MALE,ADULT >46 YEARS
BA84_2888,Medieval-Bermondsey Abbey,MALE,ADULT >46 YEARS
BA84_2929,Medieval-Bermondsey Abbey,MALE,ADULT >46 YEARS
BA84_2959,Medieval-Bermondsey Abbey,MALE,ADULT 36-45 YEARS
BA84_2964,Medieval-Bermondsey Abbey,MALE,ADULT >46 YEARS
BA84_2967,Medieval-Bermondsey Abbey,MALE,ADULT 26-35 YEARS
BA84_3005,Medieval-Bermondsey Abbey,MALE,UNCLASSIFIED ADULT
BA84_3025,Medieval-Bermondsey Abbey,MALE,ADULT 26-35 YEARS
BA84_3031,Medieval-Bermondsey Abbey,MALE,ADULT >46 YEARS
BA84_3048,Medieval-Bermondsey Abbey,MALE,ADULT >46 YEARS
BA84_3079,Medieval-Bermondsey Abbey,MALE,ADULT >46 YEARS
BA84_3093,Medieval-Bermondsey Abbey,MALE,ADULT 36-45 YEARS
BA84_3096,Medieval-Bermondsey Abbey,MALE,ADULT 18-25 YEARS
BA84_3104,Medieval-Bermondsey Abbey,MALE,ADULT >46 YEARS
BA84_3127,Medieval-Bermondsey Abbey,MALE,ADULT >46 YEARS
BA84_3146,Medieval-Bermondsey Abbey,MALE,ADULT >46 YEARS
BA84_3157,Medieval-Bermondsey Abbey,MALE,ADULT 18-25 YEARS
BA84_3170,Medieval-Bermondsey Abbey,MALE,ADULT 26-35 YEARS
BA84_3175,Medieval-Bermondsey Abbey,MALE,ADULT 36-45 YEARS
BA84_3178,Medieval-Bermondsey Abbey,MALE,ADULT 26-35 YEARS
BA84_3184,Medieval-Bermondsey Abbey,MALE,ADULT 18-25 YEARS
BA84_3187,Medieval-Bermondsey Abbey,MALE,ADULT 36-45 YEARS
BA84_3190,Medieval-Bermondsey Abbey,MALE,UNCLASSIFIED ADULT
BA84_3200,Medieval-Bermondsey Abbey,MALE,ADULT 26-35 YEARS
BA84_3217,Medieval-Bermondsey Abbey,MALE?,UNCLASSIFIED ADULT
BA84_3220,Medieval-Bermondsey Abbey,MALE,ADULT 18-25 YEARS
BA84_3223,Medieval-Bermondsey Abbey,MALE,ADULT 26-35 YEARS
BA84_3231,Medieval-Bermondsey Abbey,MALE,ADULT 26-35 YEARS
BA84_3236,Medieval-Bermondsey Abbey,MALE,ADULT 18-25 YEARS
BA84_3242,Medieval-Bermondsey Abbey,MALE,ADULT >46 YEARS
BA84_3245,Medieval-Bermondsey Abbey,MALE,ADULT 26-35 YEARS
BA84_3251,Medieval-Bermondsey Abbey,MALE,ADULT 36-45 YEARS
BA84_3256,Medieval-Bermondsey Abbey,MALE,ADULT 36-45 YEARS
BA84_3259,Medieval-Bermondsey Abbey,MALE,ADULT 36-45 YEARS
BA84_3262,Medieval-Bermondsey Abbey,MALE,ADULT 36-45 YEARS
BA84_3268,Medieval-Bermondsey Abbey,MALE,ADULT >46 YEARS
BA84_3274,Medieval-Bermondsey Abbey,MALE,ADULT >46 YEARS
BA84_3290,Medieval-Bermondsey Abbey,MALE,ADULT 26-35 YEARS
BA84_3312,Medieval-Bermondsey Abbey,MALE,ADULT 26-35 YEARS
BA84_3342,Medieval-Bermondsey Abbey,MALE,ADULT >46 YEARS
BA84_3400,Medieval-Bermondsey Abbey,MALE,ADULT 26-35 YEARS
BA84_3442,Medieval-Bermondsey Abbey,MALE,ADULT 26-35 YEARS
BA84_3487,Medieval-Bermondsey Abbey,MALE,ADULT 26-35 YEARS
BA84_3490,Medieval-Bermondsey Abbey,MALE,ADULT >46 YEARS
BA84_3501,Medieval-Bermondsey Abbey,MALE,ADULT 36-45 YEARS
BA84_3512,Medieval-Bermondsey Abbey,MALE,ADULT >46 YEARS
BA84_3515,Medieval-Bermondsey Abbey,MALE,ADULT 36-45 YEARS
BA84_3531,Medieval-Bermondsey Abbey,MALE,ADULT 36-45 YEARS
BA84_3534,Medieval-Bermondsey Abbey,MALE,ADULT >46 YEARS
BA84_3538,Medieval-Bermondsey Abbey,MALE,ADULT 36-45 YEARS
BA84_3541,Medieval-Bermondsey Abbey,MALE,ADULT 36-45 YEARS
BA84_3555,Medieval-Bermondsey Abbey,MALE,ADULT 26-35 YEARS
BA84_3558,Medieval-Bermondsey Abbey,MALE,ADULT >46 YEARS
BA84_3569,Medieval-Bermondsey Abbey,MALE,ADULT >46 YEARS
BA84_3572,Medieval-Bermondsey Abbey,MALE,ADULT 18-25 YEARS
BA84_3575,Medieval-Bermondsey Abbey,MALE,ADULT >46 YEARS
BA84_3602,Medieval-Bermondsey Abbey,MALE,ADULT 36-45 YEARS
BA84_3607,Medieval-Bermondsey Abbey,MALE,ADULT >46 YEARS
BA84_3613,Medieval-Bermondsey Abbey,MALE,ADULT 36-45 YEARS
BA84_3616,Medieval-Bermondsey Abbey,MALE,ADULT 36-45 YEARS
BA84_3632,Medieval-Bermondsey Abbey,MALE,ADULT 36-45 YEARS
BA84_3723,Medieval-Bermondsey Abbey,MALE,ADULT 26-35 YEARS
BA84_3726,Medieval-Bermondsey Abbey,MALE,ADULT 26-35 YEARS
BA84_3729,Medieval-Bermondsey Abbey,MALE,ADULT 26-35 YEARS
BA84_3792,Medieval-Bermondsey Abbey,MALE,ADULT 36-45 YEARS
BA84_3798,Medieval-Bermondsey Abbey,MALE,ADULT >46 YEARS
BA84_3817,Medieval-Bermondsey Abbey,MALE,ADULT 26-35 YEARS
BA84_3823,Medieval-Bermondsey Abbey,MALE?,ADULT >46 YEARS
BA84_3835,Medieval-Bermondsey Abbey,MALE,ADULT >46 YEARS
BA84_3880,Medieval-Bermondsey Abbey,MALE?,ADULT 36-45 YEARS
BA84_3883,Medieval-Bermondsey Abbey,MALE,ADULT 36-45 YEARS
BA84_3886,Medieval-Bermondsey Abbey,MALE,ADULT 18-25 YEARS
BA84_3897,Medieval-Bermondsey Abbey,MALE,ADULT >46 YEARS
BA84_3905,Medieval-Bermondsey Abbey,MALE,ADULT 36-45 YEARS
BA84_3914,Medieval-Bermondsey Abbey,MALE,ADULT 26-35 YEARS
BA84_3982,Medieval-Bermondsey Abbey,MALE,UNCLASSIFIED ADULT
BA84_4035,Medieval-Bermondsey Abbey,MALE,ADULT 36-45 YEARS
PIC87_142,Medieval-Dominican Friary Carter Lane,MALE,ADULT 26-35 YEARS
PIC87_170,Medieval-Dominican Friary Carter Lane,FEMALE?,ADULT 18-25 YEARS
PIC87_222,Medieval-Dominican Friary Carter Lane,MALE,ADULT >46 YEARS
PIC87_239,Medieval-Dominican Friary Carter Lane,MALE?,ADULT 18-25 YEARS
PIC87_257,Medieval-Dominican Friary Carter Lane,MALE,ADULT 26-35 YEARS
PIC87_305,Medieval-Dominican Friary Carter Lane,FEMALE,ADULT 36-45 YEARS
PIC87_306,Medieval-Dominican Friary Carter Lane,MALE,ADULT 18-25 YEARS
PIC87_331,Medieval-Dominican Friary Carter Lane,MALE,ADULT 36-45 YEARS
PIC87_343,Medieval-Dominican Friary Carter Lane,FEMALE,ADULT 26-35 YEARS
PIC87_345,Medieval-Dominican Friary Carter Lane,FEMALE,ADULT >46 YEARS
PIC87_376,Medieval-Dominican Friary Carter Lane,MALE,ADULT 26-35 YEARS
PIC87_382,Medieval-Dominican Friary Carter Lane,INTERMEDIATE,ADULT 18-25 YEARS
PIC87_405,Medieval-Dominican Friary Carter Lane,INTERMEDIATE,ADULT 26-35 YEARS
PIC87_450,Medieval-Dominican Friary Carter Lane,MALE,ADULT 26-35 YEARS
MIN86_5257,Medieval-East Smithfield Black death,UNDETERMINABLE,ADULT 26-35 YEARS
MIN86_5261,Medieval-East Smithfield Black death,MALE,ADULT 36-45 YEARS
MIN86_5263,Medieval-East Smithfield Black death,UNDETERMINABLE,ADULT 26-35 YEARS
MIN86_5271,Medieval-East Smithfield Black death,INTERMEDIATE,ADULT 36-45 YEARS
MIN86_5272,Medieval-East Smithfield Black death,MALE,ADULT >46 YEARS
MIN86_5274,Medieval-East Smithfield Black death,MALE?,ADULT 26-35 YEARS
MIN86_5275,Medieval-East Smithfield Black death,FEMALE?,ADULT 36-45 YEARS
MIN86_5280,Medieval-East Smithfield Black death,FEMALE,ADULT 26-35 YEARS
MIN86_5281,Medieval-East Smithfield Black death,MALE,ADULT 26-35 YEARS
MIN86_5282,Medieval-East Smithfield Black death,INTERMEDIATE,ADULT 36-45 YEARS
MIN86_5283,Medieval-East Smithfield Black death,FEMALE,ADULT 26-35 YEARS
MIN86_5284,Medieval-East Smithfield Black death,MALE,ADULT 26-35 YEARS
MIN86_5285,Medieval-East Smithfield Black death,MALE,ADULT 36-45 YEARS
MIN86_5291,Medieval-East Smithfield Black death,MALE,ADULT 26-35 YEARS
MIN86_5292,Medieval-East Smithfield Black death,UNDETERMINABLE,ADULT 18-25 YEARS
MIN86_5326,Medieval-East Smithfield Black death,FEMALE,ADULT 36-45 YEARS
MIN86_5344,Medieval-East Smithfield Black death,MALE?,ADULT 18-25 YEARS
MIN86_5728,Medieval-East Smithfield Black death,MALE,ADULT 36-45 YEARS
MIN86_5741,Medieval-East Smithfield Black death,FEMALE,ADULT 36-45 YEARS
MIN86_5779,Medieval-East Smithfield Black death,MALE,ADULT 26-35 YEARS
MIN86_5802,Medieval-East Smithfield Black death,FEMALE?,ADULT 26-35 YEARS
MIN86_5805,Medieval-East Smithfield Black death,UNDETERMINABLE,UNCLASSIFIED ADULT
MIN86_5812,Medieval-East Smithfield Black death,FEMALE?,ADULT 18-25 YEARS
MIN86_5858,Medieval-East Smithfield Black death,MALE,ADULT 26-35 YEARS
MIN86_5859,Medieval-East Smithfield Black death,FEMALE,ADULT 36-45 YEARS
MIN86_5860,Medieval-East Smithfield Black death,MALE,ADULT 26-35 YEARS
MIN86_5861,Medieval-East Smithfield Black death,INTERMEDIATE,ADULT 18-25 YEARS
MIN86_5862,Medieval-East Smithfield Black death,MALE,ADULT 18-25 YEARS
MIN86_5916,Medieval-East Smithfield Black death,UNDETERMINABLE,UNCLASSIFIED ADULT
MIN86_5940,Medieval-East Smithfield Black death,MALE,ADULT 26-35 YEARS
MIN86_5960,Medieval-East Smithfield Black death,MALE,ADULT 36-45 YEARS
MIN86_6102,Medieval-East Smithfield Black death,FEMALE,ADULT >46 YEARS
MIN86_6108,Medieval-East Smithfield Black death,UNDETERMINABLE,ADULT 18-25 YEARS
MIN86_6120,Medieval-East Smithfield Black death,FEMALE?,ADULT 26-35 YEARS
MIN86_6158,Medieval-East Smithfield Black death,MALE?,ADULT 26-35 YEARS
MIN86_6196,Medieval-East Smithfield Black death,MALE,UNCLASSIFIED ADULT
MIN86_6228,Medieval-East Smithfield Black death,MALE?,ADULT 36-45 YEARS
MIN86_6287,Medieval-East Smithfield Black death,MALE,ADULT 18-25 YEARS
MIN86_6313,Medieval-East Smithfield Black death,MALE,UNCLASSIFIED ADULT
MIN86_6368,Medieval-East Smithfield Black death,FEMALE?,ADULT 18-25 YEARS
MIN86_6383,Medieval-East Smithfield Black death,FEMALE,ADULT 26-35 YEARS
MIN86_6393,Medieval-East Smithfield Black death,MALE,ADULT 18-25 YEARS
MIN86_6405,Medieval-East Smithfield Black death,MALE,ADULT 26-35 YEARS
MIN86_6409,Medieval-East Smithfield Black death,MALE?,ADULT 26-35 YEARS
MIN86_6415,Medieval-East Smithfield Black death,MALE,ADULT 26-35 YEARS
MIN86_6418,Medieval-East Smithfield Black death,FEMALE,ADULT 26-35 YEARS
MIN86_6431,Medieval-East Smithfield Black death,MALE,ADULT 26-35 YEARS
MIN86_6441,Medieval-East Smithfield Black death,MALE,ADULT 26-35 YEARS
MIN86_6443,Medieval-East Smithfield Black death,MALE,UNCLASSIFIED ADULT
MIN86_6452,Medieval-East Smithfield Black death,FEMALE,ADULT >46 YEARS
MIN86_6481,Medieval-East Smithfield Black death,MALE?,ADULT 26-35 YEARS
MIN86_6483,Medieval-East Smithfield Black death,INTERMEDIATE,ADULT 26-35 YEARS
MIN86_6499,Medieval-East Smithfield Black death,FEMALE?,ADULT 18-25 YEARS
MIN86_6512,Medieval-East Smithfield Black death,MALE,ADULT 36-45 YEARS
MIN86_6532,Medieval-East Smithfield Black death,FEMALE,ADULT 26-35 YEARS
MIN86_6539,Medieval-East Smithfield Black death,INTERMEDIATE,UNCLASSIFIED ADULT
MIN86_6545,Medieval-East Smithfield Black death,MALE,ADULT 36-45 YEARS
MIN86_6549,Medieval-East Smithfield Black death,FEMALE,ADULT 18-25 YEARS
MIN86_6612,Medieval-East Smithfield Black death,MALE?,ADULT 36-45 YEARS
MIN86_6625,Medieval-East Smithfield Black death,MALE?,ADULT 18-25 YEARS
MIN86_6628,Medieval-East Smithfield Black death,FEMALE?,UNCLASSIFIED ADULT
MIN86_6644,Medieval-East Smithfield Black death,FEMALE,ADULT 26-35 YEARS
MIN86_6653,Medieval-East Smithfield Black death,MALE?,ADULT 18-25 YEARS
MIN86_6654,Medieval-East Smithfield Black death,INTERMEDIATE,ADULT 18-25 YEARS
MIN86_6665,Medieval-East Smithfield Black death,MALE?,ADULT 26-35 YEARS
MIN86_7055,Medieval-East Smithfield Black death,MALE?,ADULT 26-35 YEARS
MIN86_7064,Medieval-East Smithfield Black death,MALE,ADULT 26-35 YEARS
MIN86_7065,Medieval-East Smithfield Black death,MALE,ADULT 36-45 YEARS
MIN86_7079,Medieval-East Smithfield Black death,MALE,UNCLASSIFIED ADULT
MIN86_7089,Medieval-East Smithfield Black death,MALE?,ADULT 18-25 YEARS
MIN86_7094,Medieval-East Smithfield Black death,MALE,ADULT 18-25 YEARS
MIN86_7147,Medieval-East Smithfield Black death,INTERMEDIATE,ADULT 26-35 YEARS
MIN86_7156,Medieval-East Smithfield Black death,MALE,ADULT 26-35 YEARS
MIN86_7159,Medieval-East Smithfield Black death,UNDETERMINABLE,ADULT 18-25 YEARS
MIN86_7163,Medieval-East Smithfield Black death,FEMALE,ADULT 36-45 YEARS
MIN86_7248,Medieval-East Smithfield Black death,MALE?,ADULT 18-25 YEARS
MIN86_7258,Medieval-East Smithfield Black death,MALE,ADULT 26-35 YEARS
MIN86_7307,Medieval-East Smithfield Black death,FEMALE,ADULT 18-25 YEARS
MIN86_7332,Medieval-East Smithfield Black death,MALE?,ADULT 18-25 YEARS
MIN86_7363,Medieval-East Smithfield Black death,MALE,UNCLASSIFIED ADULT
MIN86_7366,Medieval-East Smithfield Black death,MALE,ADULT 26-35 YEARS
MIN86_7375,Medieval-East Smithfield Black death,MALE,ADULT 26-35 YEARS
MIN86_7381,Medieval-East Smithfield Black death,FEMALE,ADULT 36-45 YEARS
MIN86_7432,Medieval-East Smithfield Black death,MALE,ADULT >46 YEARS
MIN86_7447,Medieval-East Smithfield Black death,MALE,ADULT 26-35 YEARS
MIN86_8041,Medieval-East Smithfield Black death,FEMALE,ADULT 36-45 YEARS
MIN86_8075,Medieval-East Smithfield Black death,FEMALE,ADULT 26-35 YEARS
MIN86_8082,Medieval-East Smithfield Black death,MALE,ADULT 36-45 YEARS
MIN86_8126,Medieval-East Smithfield Black death,UNDETERMINABLE,ADULT 18-25 YEARS
MIN86_8161,Medieval-East Smithfield Black death,INTERMEDIATE,ADULT 26-35 YEARS
MIN86_8235,Medieval-East Smithfield Black death,MALE,ADULT 36-45 YEARS
MIN86_8257,Medieval-East Smithfield Black death,MALE,ADULT 26-35 YEARS
MIN86_8266,Medieval-East Smithfield Black death,FEMALE,ADULT 26-35 YEARS
MIN86_8277,Medieval-East Smithfield Black death,MALE,ADULT 18-25 YEARS
MIN86_8291,Medieval-East Smithfield Black death,MALE?,ADULT 18-25 YEARS
MIN86_8293,Medieval-East Smithfield Black death,MALE?,ADULT 18-25 YEARS
MIN86_8299,Medieval-East Smithfield Black death,MALE,ADULT 18-25 YEARS
MIN86_8305,Medieval-East Smithfield Black death,MALE,ADULT 36-45 YEARS
MIN86_8341,Medieval-East Smithfield Black death,MALE,ADULT 36-45 YEARS
MIN86_8360,Medieval-East Smithfield Black death,FEMALE,ADULT 36-45 YEARS
MIN86_8380,Medieval-East Smithfield Black death,MALE,ADULT 26-35 YEARS
MIN86_8392,Medieval-East Smithfield Black death,MALE?,ADULT 26-35 YEARS
MIN86_8393,Medieval-East Smithfield Black death,MALE?,ADULT >46 YEARS
MIN86_8414,Medieval-East Smithfield Black death,MALE?,ADULT 26-35 YEARS
MIN86_8427,Medieval-East Smithfield Black death,FEMALE,ADULT 26-35 YEARS
MIN86_8456,Medieval-East Smithfield Black death,MALE,ADULT 18-25 YEARS
MIN86_8489,Medieval-East Smithfield Black death,MALE,ADULT 18-25 YEARS
MIN86_9008,Medieval-East Smithfield Black death,UNDETERMINABLE,ADULT 18-25 YEARS
MIN86_9032,Medieval-East Smithfield Black death,UNDETERMINABLE,UNCLASSIFIED ADULT
MIN86_9066,Medieval-East Smithfield Black death,INTERMEDIATE,ADULT 26-35 YEARS
MIN86_9517,Medieval-East Smithfield Black death,MALE,ADULT 26-35 YEARS
MIN86_9522,Medieval-East Smithfield Black death,INTERMEDIATE,ADULT 36-45 YEARS
MIN86_9525,Medieval-East Smithfield Black death,FEMALE,ADULT 36-45 YEARS
MIN86_9540,Medieval-East Smithfield Black death,MALE,ADULT 36-45 YEARS
MIN86_9545,Medieval-East Smithfield Black death,FEMALE?,UNCLASSIFIED ADULT
MIN86_9585,Medieval-East Smithfield Black death,INTERMEDIATE,ADULT 18-25 YEARS
MIN86_9702,Medieval-East Smithfield Black death,FEMALE?,ADULT 36-45 YEARS
MIN86_9707,Medieval-East Smithfield Black death,UNDETERMINABLE,ADULT 18-25 YEARS
MIN86_9710,Medieval-East Smithfield Black death,MALE?,ADULT 26-35 YEARS
MIN86_9731,Medieval-East Smithfield Black death,MALE,ADULT 36-45 YEARS
MIN86_9741,Medieval-East Smithfield Black death,MALE,ADULT 18-25 YEARS
MIN86_9782,Medieval-East Smithfield Black death,FEMALE,ADULT 26-35 YEARS
MIN86_9807,Medieval-East Smithfield Black death,FEMALE,ADULT 36-45 YEARS
MIN86_9853,Medieval-East Smithfield Black death,MALE?,ADULT 26-35 YEARS
MIN86_9856,Medieval-East Smithfield Black death,MALE,ADULT 36-45 YEARS
MIN86_9910,Medieval-East Smithfield Black death,MALE,ADULT 18-25 YEARS
MIN86_9939,Medieval-East Smithfield Black death,FEMALE?,ADULT 18-25 YEARS
MIN86_11016,Medieval-East Smithfield Black death,MALE,UNCLASSIFIED ADULT
MIN86_11028,Medieval-East Smithfield Black death,MALE?,ADULT 26-35 YEARS
MIN86_11053,Medieval-East Smithfield Black death,MALE,ADULT 26-35 YEARS
MIN86_11109,Medieval-East Smithfield Black death,FEMALE,ADULT 18-25 YEARS
MIN86_11110,Medieval-East Smithfield Black death,MALE,ADULT 36-45 YEARS
MIN86_11111,Medieval-East Smithfield Black death,FEMALE?,ADULT 36-45 YEARS
MIN86_11112,Medieval-East Smithfield Black death,MALE,ADULT 18-25 YEARS
MIN86_11115,Medieval-East Smithfield Black death,MALE,ADULT 36-45 YEARS
MIN86_11117,Medieval-East Smithfield Black death,MALE,ADULT 36-45 YEARS
MIN86_11118,Medieval-East Smithfield Black death,MALE,ADULT 36-45 YEARS
MIN86_11124,Medieval-East Smithfield Black death,MALE,ADULT 36-45 YEARS
MIN86_11193,Medieval-East Smithfield Black death,MALE,ADULT >46 YEARS
MIN86_11232,Medieval-East Smithfield Black death,MALE?,ADULT 36-45 YEARS
MIN86_11234,Medieval-East Smithfield Black death,MALE?,ADULT 26-35 YEARS
MIN86_11244,Medieval-East Smithfield Black death,FEMALE,ADULT 18-25 YEARS
MIN86_11310,Medieval-East Smithfield Black death,MALE?,ADULT 26-35 YEARS
MIN86_11426,Medieval-East Smithfield Black death,MALE,ADULT 26-35 YEARS
MIN86_11428,Medieval-East Smithfield Black death,MALE,ADULT 36-45 YEARS
MIN86_11430,Medieval-East Smithfield Black death,FEMALE,ADULT 36-45 YEARS
