ID,CEMETERY,SEX,AGE
MIN86_11431,Medieval-East Smithfield Black death,FEMALE,ADULT 26-35 YEARS
MIN86_11432,Medieval-East Smithfield Black death,MALE,ADULT 18-25 YEARS
MIN86_11433,Medieval-East Smithfield Black death,MALE?,UNCLASSIFIED ADULT
MIN86_11449,Medieval-East Smithfield Black death,MALE?,ADULT 36-45 YEARS
MIN86_11480,Medieval-East Smithfield Black death,FEMALE,ADULT 26-35 YEARS
MIN86_11604,Medieval-East Smithfield Black death,FEMALE?,ADULT 26-35 YEARS
MIN86_11625,Medieval-East Smithfield Black death,MALE,ADULT 36-45 YEARS
MIN86_11627,Medieval-East Smithfield Black death,MALE,ADULT 18-25 YEARS
MIN86_11628,Medieval-East Smithfield Black death,MALE,ADULT >46 YEARS
MIN86_11737,Medieval-East Smithfield Black death,MALE,ADULT 26-35 YEARS
MIN86_11740,Medieval-East Smithfield Black death,MALE?,ADULT 26-35 YEARS
MIN86_11742,Medieval-East Smithfield Black death,FEMALE?,UNCLASSIFIED ADULT
MIN86_11780,Medieval-East Smithfield Black death,FEMALE,ADULT 26-35 YEARS
MIN86_11784,Medieval-East Smithfield Black death,MALE?,ADULT 18-25 YEARS
MIN86_11911,Medieval-East Smithfield Black death,FEMALE?,ADULT 36-45 YEARS
MIN86_11914,Medieval-East Smithfield Black death,MALE,ADULT 36-45 YEARS
MIN86_11944,Medieval-East Smithfield Black death,MALE,ADULT 36-45 YEARS
MIN86_11951,Medieval-East Smithfield Black death,FEMALE,ADULT 36-45 YEARS
MIN86_11972,Medieval-East Smithfield Black death,FEMALE,ADULT 36-45 YEARS
MIN86_12503,Medieval-East Smithfield Black death,MALE,ADULT 36-45 YEARS
MIN86_12506,Medieval-East Smithfield Black death,MALE,ADULT 36-45 YEARS
MIN86_12523,Medieval-East Smithfield Black death,MALE,ADULT 26-35 YEARS
MIN86_12553,Medieval-East Smithfield Black death,FEMALE,ADULT 36-45 YEARS
MIN86_12566,Medieval-East Smithfield Black death,MALE,ADULT 26-35 YEARS
MIN86_12567,Medieval-East Smithfield Black death,MALE,ADULT >46 YEARS
MIN86_12586,Medieval-East Smithfield Black death,MALE,ADULT 36-45 YEARS
MIN86_12601,Medieval-East Smithfield Black death,FEMALE?,ADULT 36-45 YEARS
MIN86_12632,Medieval-East Smithfield Black death,MALE,ADULT 36-45 YEARS
MIN86_12634,Medieval-East Smithfield Black death,MALE,ADULT 36-45 YEARS
MIN86_12643,Medieval-East Smithfield Black death,FEMALE,ADULT 26-35 YEARS
MIN86_12652,Medieval-East Smithfield Black death,MALE,ADULT 36-45 YEARS
MIN86_12684,Medieval-East Smithfield Black death,MALE,ADULT 18-25 YEARS
MIN86_12690,Medieval-East Smithfield Black death,INTERMEDIATE,ADULT 26-35 YEARS
MIN86_12691,Medieval-East Smithfield Black death,FEMALE,ADULT 36-45 YEARS
MIN86_12700,Medieval-East Smithfield Black death,FEMALE,ADULT 36-45 YEARS
MIN86_12727,Medieval-East Smithfield Black death,FEMALE?,ADULT 26-35 YEARS
MIN86_12748,Medieval-East Smithfield Black death,MALE,ADULT 26-35 YEARS
MIN86_12763,Medieval-East Smithfield Black death,INTERMEDIATE,ADULT 26-35 YEARS
MIN86_12773,Medieval-East Smithfield Black death,FEMALE,ADULT 26-35 YEARS
MIN86_12790,Medieval-East Smithfield Black death,FEMALE,ADULT >46 YEARS
MIN86_12813,Medieval-East Smithfield Black death,MALE,ADULT >46 YEARS
MIN86_12814,Medieval-East Smithfield Black death,FEMALE,ADULT 36-45 YEARS
MIN86_12815,Medieval-East Smithfield Black death,MALE,ADULT 18-25 YEARS
MIN86_12839,Medieval-East Smithfield Black death,FEMALE?,ADULT 18-25 YEARS
MIN86_12884,Medieval-East Smithfield Black death,MALE,ADULT 36-45 YEARS
MIN86_12897,Medieval-East Smithfield Black death,FEMALE?,ADULT 26-35 YEARS
MIN86_12906,Medieval-East Smithfield Black death,MALE?,ADULT 26-35 YEARS
MIN86_20003,Medieval-East Smithfield Black death,MALE,ADULT >46 YEARS
MIN86_20004,Medieval-East Smithfield Black death,FEMALE,UNCLASSIFIED ADULT
GYE92_10650,Medieval-Guildhall Yard,FEMALE,ADULT 26-35 YEARS
GYE92_10656,Medieval-Guildhall Yard,FEMALE,ADULT >46 YEARS
GYE92_10682,Medieval-Guildhall Yard,MALE?,ADULT 18-25 YEARS
GYE92_10688,Medieval-Guildhall Yard,INTERMEDIATE,ADULT 26-35 YEARS
GYE92_10690,Medieval-Guildhall Yard,MALE,ADULT 18-25 YEARS
GYE92_10705,Medieval-Guildhall Yard,FEMALE,ADULT 26-35 YEARS
GYE92_10731,Medieval-Guildhall Yard,FEMALE,ADULT >46 YEARS
GYE92_10734,Medieval-Guildhall Yard,MALE,ADULT 36-45 YEARS
GYE92_10739,Medieval-Guildhall Yard,MALE?,ADULT 36-45 YEARS
GYE92_10774,Medieval-Guildhall Yard,MALE,ADULT 36-45 YEARS
GYE92_10792,Medieval-Guildhall Yard,MALE,ADULT 26-35 YEARS
GYE92_10912,Medieval-Guildhall Yard,FEMALE,ADULT 18-25 YEARS
GYE92_10915,Medieval-Guildhall Yard,MALE?,ADULT 36-45 YEARS
GYE92_10957,Medieval-Guildhall Yard,MALE?,ADULT 26-35 YEARS
GYE92_11692,Medieval-Guildhall Yard,MALE?,UNCLASSIFIED ADULT
GYE92_13017,Medieval-Guildhall Yard,FEMALE,ADULT 18-25 YEARS
GYE92_13056,Medieval-Guildhall Yard,MALE,ADULT 18-25 YEARS
GYE92_13281,Medieval-Guildhall Yard,UNDETERMINABLE,ADULT 36-45 YEARS
GYE92_13287,Medieval-Guildhall Yard,FEMALE?,ADULT >46 YEARS
GYE92_13367,Medieval-Guildhall Yard,FEMALE,ADULT 26-35 YEARS
GYE92_17166,Medieval-Guildhall Yard,MALE,ADULT >46 YEARS
GYE92_20065,Medieval-Guildhall Yard,MALE,ADULT 26-35 YEARS
GYE92_20105,Medieval-Guildhall Yard,MALE,ADULT 36-45 YEARS
GYE92_20109,Medieval-Guildhall Yard,FEMALE,ADULT 26-35 YEARS
GYE92_20113,Medieval-Guildhall Yard,FEMALE?,ADULT >46 YEARS
GYE92_20538,Medieval-Guildhall Yard,MALE,ADULT 26-35 YEARS
GYE92_20543,Medieval-Guildhall Yard,MALE,ADULT 18-25 YEARS
GYE92_20574,Medieval-Guildhall Yard,FEMALE?,ADULT >46 YEARS
GYE92_20623,Medieval-Guildhall Yard,FEMALE?,ADULT 36-45 YEARS
MPY86_325,Medieval-Merton Priory,MALE?,ADULT 26-35 YEARS
MPY86_471,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_539,Medieval-Merton Priory,MALE,UNCLASSIFIED ADULT
MPY86_540,Medieval-Merton Priory,MALE?,UNCLASSIFIED ADULT
MPY86_596,Medieval-Merton Priory,MALE,ADULT >46 YEARS
MPY86_599,Medieval-Merton Priory,MALE?,ADULT >46 YEARS
MPY86_601,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_622,Medieval-Merton Priory,UNDETERMINABLE,ADULT 36-45 YEARS
MPY86_623,Medieval-Merton Priory,MALE?,UNCLASSIFIED ADULT
MPY86_672,Medieval-Merton Priory,MALE?,ADULT 26-35 YEARS
MPY86_716,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_727,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_754,Medieval-Merton Priory,MALE,ADULT 26-35 YEARS
MPY86_771,Medieval-Merton Priory,FEMALE,ADULT 36-45 YEARS
MPY86_787,Medieval-Merton Priory,MALE?,ADULT 26-35 YEARS
MPY86_799,Medieval-Merton Priory,MALE?,ADULT 26-35 YEARS
MPY86_866,Medieval-Merton Priory,MALE,UNCLASSIFIED ADULT
MPY86_873,Medieval-Merton Priory,MALE?,ADULT 18-25 YEARS
MPY86_2096,Medieval-Merton Priory,MALE?,ADULT 26-35 YEARS
MPY86_2102,Medieval-Merton Priory,FEMALE,ADULT 36-45 YEARS
MPY86_2107,Medieval-Merton Priory,MALE,ADULT >46 YEARS
MPY86_2114,Medieval-Merton Priory,MALE,ADULT 26-35 YEARS
MPY86_2115,Medieval-Merton Priory,MALE,ADULT 18-25 YEARS
MPY86_2126,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_2127,Medieval-Merton Priory,MALE,ADULT >46 YEARS
MPY86_2175,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_2181,Medieval-Merton Priory,MALE?,ADULT 26-35 YEARS
MPY86_2353,Medieval-Merton Priory,MALE,UNCLASSIFIED ADULT
MPY86_2355,Medieval-Merton Priory,MALE?,ADULT 26-35 YEARS
MPY86_2376,Medieval-Merton Priory,MALE,ADULT >46 YEARS
MPY86_2379,Medieval-Merton Priory,MALE?,UNCLASSIFIED ADULT
MPY86_2381,Medieval-Merton Priory,MALE,ADULT >46 YEARS
MPY86_2387,Medieval-Merton Priory,MALE,UNCLASSIFIED ADULT
MPY86_2388,Medieval-Merton Priory,MALE?,UNCLASSIFIED ADULT
MPY86_2402,Medieval-Merton Priory,MALE,ADULT 18-25 YEARS
MPY86_2521,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_2531,Medieval-Merton Priory,MALE?,UNCLASSIFIED ADULT
MPY86_2532,Medieval-Merton Priory,MALE?,ADULT 36-45 YEARS
MPY86_2537,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_2539,Medieval-Merton Priory,FEMALE?,ADULT 26-35 YEARS
MPY86_2540,Medieval-Merton Priory,MALE?,ADULT 36-45 YEARS
MPY86_2544,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_2548,Medieval-Merton Priory,MALE,ADULT >46 YEARS
MPY86_2553,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_2554,Medieval-Merton Priory,MALE?,ADULT >46 YEARS
MPY86_2557,Medieval-Merton Priory,MALE,ADULT >46 YEARS
MPY86_2560,Medieval-Merton Priory,MALE?,UNCLASSIFIED ADULT
MPY86_2565,Medieval-Merton Priory,MALE,ADULT 18-25 YEARS
MPY86_2572,Medieval-Merton Priory,MALE,UNCLASSIFIED ADULT
MPY86_2577,Medieval-Merton Priory,MALE?,ADULT 18-25 YEARS
MPY86_2580,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_2584,Medieval-Merton Priory,MALE,ADULT >46 YEARS
MPY86_2589,Medieval-Merton Priory,MALE?,UNCLASSIFIED ADULT
MPY86_2591,Medieval-Merton Priory,MALE,ADULT 26-35 YEARS
MPY86_2593,Medieval-Merton Priory,MALE,ADULT >46 YEARS
MPY86_2595,Medieval-Merton Priory,MALE?,ADULT 26-35 YEARS
MPY86_2597,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_2599,Medieval-Merton Priory,MALE?,ADULT 18-25 YEARS
MPY86_2618,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_2619,Medieval-Merton Priory,MALE,ADULT 26-35 YEARS
MPY86_2621,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_2651,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_2659,Medieval-Merton Priory,MALE?,ADULT 18-25 YEARS
MPY86_2710,Medieval-Merton Priory,MALE?,ADULT 36-45 YEARS
MPY86_2712,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_2713,Medieval-Merton Priory,MALE,ADULT 26-35 YEARS
MPY86_2715,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_2726,Medieval-Merton Priory,MALE?,ADULT 36-45 YEARS
MPY86_2741,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_2748,Medieval-Merton Priory,MALE,ADULT >46 YEARS
MPY86_2758,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_2774,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_2783,Medieval-Merton Priory,MALE?,UNCLASSIFIED ADULT
MPY86_2787,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_2807,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_2836,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_2846,Medieval-Merton Priory,MALE?,ADULT 36-45 YEARS
MPY86_2856,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_2858,Medieval-Merton Priory,MALE?,ADULT 36-45 YEARS
MPY86_2862,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_2882,Medieval-Merton Priory,MALE,ADULT 26-35 YEARS
MPY86_2884,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_2895,Medieval-Merton Priory,MALE,ADULT 26-35 YEARS
MPY86_2898,Medieval-Merton Priory,MALE,ADULT >46 YEARS
MPY86_2905,Medieval-Merton Priory,MALE?,ADULT >46 YEARS
MPY86_2913,Medieval-Merton Priory,UNDETERMINABLE,UNCLASSIFIED ADULT
MPY86_2919,Medieval-Merton Priory,MALE?,ADULT 26-35 YEARS
MPY86_2921,Medieval-Merton Priory,MALE,ADULT >46 YEARS
MPY86_2925,Medieval-Merton Priory,MALE?,ADULT 36-45 YEARS
MPY86_2932,Medieval-Merton Priory,MALE?,ADULT 26-35 YEARS
MPY86_2934,Medieval-Merton Priory,MALE,ADULT 26-35 YEARS
MPY86_2948,Medieval-Merton Priory,UNDETERMINABLE,ADULT 26-35 YEARS
MPY86_2950,Medieval-Merton Priory,MALE?,UNCLASSIFIED ADULT
MPY86_2951,Medieval-Merton Priory,MALE?,ADULT >46 YEARS
MPY86_2958,Medieval-Merton Priory,MALE,ADULT 26-35 YEARS
MPY86_2960,Medieval-Merton Priory,MALE?,ADULT 36-45 YEARS
MPY86_2962,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_2984,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_2988,Medieval-Merton Priory,FEMALE?,ADULT 36-45 YEARS
MPY86_2991,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_2995,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_2998,Medieval-Merton Priory,INTERMEDIATE,ADULT >46 YEARS
MPY86_3028,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_3044,Medieval-Merton Priory,MALE,UNCLASSIFIED ADULT
MPY86_3054,Medieval-Merton Priory,MALE,ADULT >46 YEARS
MPY86_3065,Medieval-Merton Priory,MALE?,ADULT 18-25 YEARS
MPY86_3072,Medieval-Merton Priory,MALE?,ADULT 26-35 YEARS
MPY86_3124,Medieval-Merton Priory,MALE?,ADULT 36-45 YEARS
MPY86_3128,Medieval-Merton Priory,MALE,ADULT 18-25 YEARS
MPY86_3229,Medieval-Merton Priory,MALE,ADULT 26-35 YEARS
MPY86_3283,Medieval-Merton Priory,MALE,ADULT 26-35 YEARS
MPY86_3294,Medieval-Merton Priory,MALE?,ADULT 36-45 YEARS
MPY86_3301,Medieval-Merton Priory,UNDETERMINABLE,UNCLASSIFIED ADULT
MPY86_3329,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_3379,Medieval-Merton Priory,MALE,ADULT >46 YEARS
MPY86_3394,Medieval-Merton Priory,MALE?,UNCLASSIFIED ADULT
MPY86_3424,Medieval-Merton Priory,MALE,ADULT 26-35 YEARS
MPY86_3447,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_3448,Medieval-Merton Priory,MALE,UNCLASSIFIED ADULT
MPY86_3499,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_3522,Medieval-Merton Priory,MALE?,UNCLASSIFIED ADULT
MPY86_3544,Medieval-Merton Priory,MALE,ADULT 26-35 YEARS
MPY86_3555,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_3592,Medieval-Merton Priory,FEMALE?,ADULT 36-45 YEARS
MPY86_3605,Medieval-Merton Priory,MALE?,UNCLASSIFIED ADULT
MPY86_3614,Medieval-Merton Priory,UNDETERMINABLE,UNCLASSIFIED ADULT
MPY86_3615,Medieval-Merton Priory,MALE?,UNCLASSIFIED ADULT
MPY86_3628,Medieval-Merton Priory,MALE,UNCLASSIFIED ADULT
MPY86_3630,Medieval-Merton Priory,MALE?,UNCLASSIFIED ADULT
MPY86_3655,Medieval-Merton Priory,MALE,ADULT 26-35 YEARS
MPY86_3656,Medieval-Merton Priory,MALE,ADULT 26-35 YEARS
MPY86_3667,Medieval-Merton Priory,MALE,ADULT >46 YEARS
MPY86_3668,Medieval-Merton Priory,FEMALE,ADULT 36-45 YEARS
MPY86_3670,Medieval-Merton Priory,MALE,ADULT 18-25 YEARS
MPY86_3672,Medieval-Merton Priory,MALE?,ADULT 26-35 YEARS
MPY86_3695,Medieval-Merton Priory,INTERMEDIATE,ADULT 26-35 YEARS
MPY86_3722,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_3761,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_3767,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_3805,Medieval-Merton Priory,MALE,ADULT 18-25 YEARS
MPY86_3811,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_3812,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_3829,Medieval-Merton Priory,MALE,ADULT >46 YEARS
MPY86_3856,Medieval-Merton Priory,MALE?,ADULT 18-25 YEARS
MPY86_3857,Medieval-Merton Priory,MALE,ADULT 18-25 YEARS
MPY86_3860,Medieval-Merton Priory,MALE?,ADULT 36-45 YEARS
MPY86_3864,Medieval-Merton Priory,MALE,ADULT >46 YEARS
MPY86_3869,Medieval-Merton Priory,MALE,ADULT 26-35 YEARS
MPY86_3878,Medieval-Merton Priory,MALE?,UNCLASSIFIED ADULT
MPY86_3885,Medieval-Merton Priory,MALE,ADULT >46 YEARS
MPY86_3891,Medieval-Merton Priory,MALE,ADULT >46 YEARS
MPY86_3892,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_3904,Medieval-Merton Priory,MALE,ADULT 26-35 YEARS
MPY86_3941,Medieval-Merton Priory,MALE?,ADULT 26-35 YEARS
MPY86_3947,Medieval-Merton Priory,MALE,ADULT 26-35 YEARS
MPY86_3955,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_3958,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_3968,Medieval-Merton Priory,FEMALE?,ADULT >46 YEARS
MPY86_3970,Medieval-Merton Priory,FEMALE,ADULT 36-45 YEARS
MPY86_3990,Medieval-Merton Priory,MALE?,ADULT 36-45 YEARS
MPY86_3993,Medieval-Merton Priory,MALE?,ADULT 36-45 YEARS
MPY86_3997,Medieval-Merton Priory,FEMALE,ADULT 36-45 YEARS
MPY86_4032,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_4039,Medieval-Merton Priory,FEMALE?,ADULT 18-25 YEARS
MPY86_4045,Medieval-Merton Priory,FEMALE,ADULT 36-45 YEARS
MPY86_4051,Medieval-Merton Priory,FEMALE,ADULT 36-45 YEARS
MPY86_4054,Medieval-Merton Priory,MALE?,ADULT 36-45 YEARS
MPY86_4057,Medieval-Merton Priory,INTERMEDIATE,ADULT 36-45 YEARS
MPY86_4063,Medieval-Merton Priory,MALE?,ADULT 36-45 YEARS
MPY86_4066,Medieval-Merton Priory,MALE?,ADULT 36-45 YEARS
MPY86_4069,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_4078,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_4081,Medieval-Merton Priory,FEMALE?,ADULT 36-45 YEARS
MPY86_4084,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_4087,Medieval-Merton Priory,MALE,ADULT 26-35 YEARS
MPY86_4096,Medieval-Merton Priory,MALE?,ADULT 36-45 YEARS
MPY86_4102,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_4114,Medieval-Merton Priory,MALE?,ADULT 36-45 YEARS
MPY86_4120,Medieval-Merton Priory,FEMALE?,ADULT >46 YEARS
MPY86_4123,Medieval-Merton Priory,MALE?,UNCLASSIFIED ADULT
MPY86_4126,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_4132,Medieval-Merton Priory,FEMALE,ADULT 36-45 YEARS
MPY86_4138,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_4154,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_4181,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_4184,Medieval-Merton Priory,MALE?,ADULT 36-45 YEARS
MPY86_4187,Medieval-Merton Priory,FEMALE?,ADULT 36-45 YEARS
MPY86_4190,Medieval-Merton Priory,MALE,ADULT 26-35 YEARS
MPY86_4193,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_4196,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_4199,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_4202,Medieval-Merton Priory,FEMALE?,ADULT 36-45 YEARS
MPY86_4205,Medieval-Merton Priory,MALE?,ADULT >46 YEARS
MPY86_4208,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_4211,Medieval-Merton Priory,FEMALE,ADULT 36-45 YEARS
MPY86_4214,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_4217,Medieval-Merton Priory,MALE,ADULT >46 YEARS
MPY86_4220,Medieval-Merton Priory,MALE?,ADULT 36-45 YEARS
MPY86_4226,Medieval-Merton Priory,MALE?,ADULT 36-45 YEARS
MPY86_4229,Medieval-Merton Priory,MALE,ADULT >46 YEARS
MPY86_4232,Medieval-Merton Priory,FEMALE,ADULT 26-35 YEARS
MPY86_4233,Medieval-Merton Priory,MALE,ADULT 26-35 YEARS
MPY86_4245,Medieval-Merton Priory,MALE,ADULT >46 YEARS
MPY86_4246,Medieval-Merton Priory,MALE?,UNCLASSIFIED ADULT
MPY86_4282,Medieval-Merton Priory,MALE?,UNCLASSIFIED ADULT
MPY86_4286,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_4289,Medieval-Merton Priory,MALE?,ADULT 36-45 YEARS
MPY86_4292,Medieval-Merton Priory,MALE?,UNCLASSIFIED ADULT
MPY86_4295,Medieval-Merton Priory,INTERMEDIATE,ADULT 36-45 YEARS
MPY86_4298,Medieval-Merton Priory,FEMALE,ADULT 36-45 YEARS
MPY86_4301,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_4307,Medieval-Merton Priory,FEMALE,ADULT 26-35 YEARS
MPY86_4313,Medieval-Merton Priory,MALE?,UNCLASSIFIED ADULT
MPY86_4325,Medieval-Merton Priory,MALE?,ADULT 36-45 YEARS
MPY86_4328,Medieval-Merton Priory,MALE?,UNCLASSIFIED ADULT
MPY86_4334,Medieval-Merton Priory,MALE?,UNCLASSIFIED ADULT
MPY86_4343,Medieval-Merton Priory,MALE,ADULT 18-25 YEARS
MPY86_4346,Medieval-Merton Priory,MALE,ADULT >46 YEARS
