ID,CEMETERY,SEX,AGE
MPY86_4352,Medieval-Merton Priory,MALE?,UNCLASSIFIED ADULT
MPY86_4358,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_4382,Medieval-Merton Priory,MALE?,ADULT 26-35 YEARS
MPY86_4388,Medieval-Merton Priory,FEMALE,ADULT >46 YEARS
MPY86_4391,Medieval-Merton Priory,FEMALE?,ADULT 36-45 YEARS
MPY86_4397,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_4400,Medieval-Merton Priory,FEMALE?,ADULT >46 YEARS
MPY86_4403,Medieval-Merton Priory,FEMALE?,ADULT 26-35 YEARS
MPY86_4406,Medieval-Merton Priory,MALE,ADULT 26-35 YEARS
MPY86_4409,Medieval-Merton Priory,MALE,ADULT 26-35 YEARS
MPY86_4424,Medieval-Merton Priory,MALE,ADULT 26-35 YEARS
MPY86_4430,Medieval-Merton Priory,FEMALE?,UNCLASSIFIED ADULT
MPY86_4433,Medieval-Merton Priory,MALE,ADULT 26-35 YEARS
MPY86_4439,Medieval-Merton Priory,MALE,ADULT >46 YEARS
MPY86_4442,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_4445,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_4455,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_4464,Medieval-Merton Priory,MALE,ADULT >46 YEARS
MPY86_4491,Medieval-Merton Priory,MALE,ADULT 26-35 YEARS
MPY86_4503,Medieval-Merton Priory,MALE?,ADULT 36-45 YEARS
MPY86_4506,Medieval-Merton Priory,MALE?,ADULT 26-35 YEARS
MPY86_4509,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_4512,Medieval-Merton Priory,MALE,ADULT >46 YEARS
MPY86_4518,Medieval-Merton Priory,INTERMEDIATE,ADULT 36-45 YEARS
MPY86_4521,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_4524,Medieval-Merton Priory,MALE,ADULT 26-35 YEARS
MPY86_4527,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_4530,Medieval-Merton Priory,MALE?,ADULT 26-35 YEARS
MPY86_4543,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_4546,Medieval-Merton Priory,MALE?,UNCLASSIFIED ADULT
MPY86_4549,Medieval-Merton Priory,MALE,ADULT 18-25 YEARS
MPY86_4555,Medieval-Merton Priory,MALE?,ADULT 26-35 YEARS
MPY86_4558,Medieval-Merton Priory,INTERMEDIATE,ADULT 36-45 YEARS
MPY86_4567,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_4570,Medieval-Merton Priory,INTERMEDIATE,ADULT >46 YEARS
MPY86_4580,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_4584,Medieval-Merton Priory,MALE?,ADULT 26-35 YEARS
MPY86_4590,Medieval-Merton Priory,MALE,ADULT >46 YEARS
MPY86_4593,Medieval-Merton Priory,MALE,ADULT 26-35 YEARS
MPY86_4596,Medieval-Merton Priory,MALE,UNCLASSIFIED ADULT
MPY86_4599,Medieval-Merton Priory,MALE?,ADULT 36-45 YEARS
MPY86_4611,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_4614,Medieval-Merton Priory,MALE?,ADULT 26-35 YEARS
MPY86_4620,Medieval-Merton Priory,MALE?,ADULT >46 YEARS
MPY86_4623,Medieval-Merton Priory,UNDETERMINABLE,UNCLASSIFIED ADULT
MPY86_4626,Medieval-Merton Priory,MALE,UNCLASSIFIED ADULT
MPY86_4647,Medieval-Merton Priory,MALE,ADULT >46 YEARS
MPY86_4649,Medieval-Merton Priory,MALE?,ADULT 36-45 YEARS
MPY86_4652,Medieval-Merton Priory,MALE,UNCLASSIFIED ADULT
MPY86_4661,Medieval-Merton Priory,FEMALE?,ADULT 36-45 YEARS
MPY86_4664,Medieval-Merton Priory,MALE?,ADULT >46 YEARS
MPY86_4667,Medieval-Merton Priory,MALE?,ADULT 36-45 YEARS
MPY86_4676,Medieval-Merton Priory,MALE,ADULT 26-35 YEARS
MPY86_4682,Medieval-Merton Priory,MALE,ADULT >46 YEARS
MPY86_4701,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_4704,Medieval-Merton Priory,FEMALE?,ADULT 26-35 YEARS
MPY86_4707,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_4713,Medieval-Merton Priory,MALE?,ADULT 36-45 YEARS
MPY86_4716,Medieval-Merton Priory,MALE?,ADULT 36-45 YEARS
MPY86_4719,Medieval-Merton Priory,UNDETERMINABLE,ADULT 36-45 YEARS
MPY86_4722,Medieval-Merton Priory,MALE,UNCLASSIFIED ADULT
MPY86_4725,Medieval-Merton Priory,MALE?,ADULT 26-35 YEARS
MPY86_4731,Medieval-Merton Priory,MALE,ADULT >46 YEARS
MPY86_4737,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_4740,Medieval-Merton Priory,MALE?,ADULT 36-45 YEARS
MPY86_4743,Medieval-Merton Priory,MALE?,UNCLASSIFIED ADULT
MPY86_4749,Medieval-Merton Priory,MALE,ADULT >46 YEARS
MPY86_4753,Medieval-Merton Priory,MALE,ADULT >46 YEARS
MPY86_4759,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_4765,Medieval-Merton Priory,MALE?,ADULT 18-25 YEARS
MPY86_4768,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_4771,Medieval-Merton Priory,FEMALE?,ADULT 36-45 YEARS
MPY86_4774,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_4780,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_4790,Medieval-Merton Priory,MALE,UNCLASSIFIED ADULT
MPY86_4802,Medieval-Merton Priory,MALE,ADULT 26-35 YEARS
MPY86_4808,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_4811,Medieval-Merton Priory,FEMALE?,UNCLASSIFIED ADULT
MPY86_4823,Medieval-Merton Priory,FEMALE,ADULT 36-45 YEARS
MPY86_4829,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_4832,Medieval-Merton Priory,FEMALE?,ADULT >46 YEARS
MPY86_4842,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_4848,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_4851,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_4854,Medieval-Merton Priory,MALE,ADULT 26-35 YEARS
MPY86_4857,Medieval-Merton Priory,FEMALE?,ADULT 36-45 YEARS
MPY86_4860,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_4863,Medieval-Merton Priory,MALE,ADULT >46 YEARS
MPY86_4866,Medieval-Merton Priory,FEMALE?,ADULT 36-45 YEARS
MPY86_4878,Medieval-Merton Priory,MALE?,ADULT 18-25 YEARS
MPY86_4890,Medieval-Merton Priory,FEMALE,ADULT 36-45 YEARS
MPY86_4893,Medieval-Merton Priory,MALE?,UNCLASSIFIED ADULT
MPY86_4899,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_4902,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_4905,Medieval-Merton Priory,INTERMEDIATE,ADULT 36-45 YEARS
MPY86_4908,Medieval-Merton Priory,MALE?,ADULT 36-45 YEARS
MPY86_4935,Medieval-Merton Priory,MALE,ADULT >46 YEARS
MPY86_4942,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_4945,Medieval-Merton Priory,FEMALE,ADULT >46 YEARS
MPY86_4948,Medieval-Merton Priory,MALE,ADULT 26-35 YEARS
MPY86_4951,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_4954,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_4965,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_4976,Medieval-Merton Priory,MALE?,ADULT 26-35 YEARS
MPY86_4982,Medieval-Merton Priory,MALE?,ADULT 36-45 YEARS
MPY86_4992,Medieval-Merton Priory,FEMALE,ADULT 36-45 YEARS
MPY86_4998,Medieval-Merton Priory,FEMALE?,ADULT 36-45 YEARS
MPY86_5017,Medieval-Merton Priory,MALE,ADULT >46 YEARS
MPY86_5020,Medieval-Merton Priory,MALE,ADULT 26-35 YEARS
MPY86_5025,Medieval-Merton Priory,MALE,UNCLASSIFIED ADULT
MPY86_5026,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_5029,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_5038,Medieval-Merton Priory,MALE?,ADULT 36-45 YEARS
MPY86_5041,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_5044,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_5047,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_5050,Medieval-Merton Priory,MALE?,ADULT 26-35 YEARS
MPY86_5053,Medieval-Merton Priory,MALE,ADULT 26-35 YEARS
MPY86_5056,Medieval-Merton Priory,MALE,UNCLASSIFIED ADULT
MPY86_5062,Medieval-Merton Priory,MALE,ADULT 26-35 YEARS
MPY86_5074,Medieval-Merton Priory,MALE?,ADULT 36-45 YEARS
MPY86_5077,Medieval-Merton Priory,MALE?,UNCLASSIFIED ADULT
MPY86_5080,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_5083,Medieval-Merton Priory,UNDETERMINABLE,ADULT >46 YEARS
MPY86_5086,Medieval-Merton Priory,MALE?,ADULT 26-35 YEARS
MPY86_5089,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_5092,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_5095,Medieval-Merton Priory,INTERMEDIATE,ADULT 36-45 YEARS
MPY86_5098,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_5104,Medieval-Merton Priory,MALE,ADULT >46 YEARS
MPY86_5107,Medieval-Merton Priory,INTERMEDIATE,ADULT >46 YEARS
MPY86_5154,Medieval-Merton Priory,MALE?,ADULT 36-45 YEARS
MPY86_5156,Medieval-Merton Priory,MALE?,UNCLASSIFIED ADULT
MPY86_5158,Medieval-Merton Priory,MALE?,ADULT >46 YEARS
MPY86_5160,Medieval-Merton Priory,MALE,ADULT 26-35 YEARS
MPY86_5167,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_5185,Medieval-Merton Priory,MALE,ADULT 26-35 YEARS
MPY86_5188,Medieval-Merton Priory,MALE,UNCLASSIFIED ADULT
MPY86_5194,Medieval-Merton Priory,MALE?,ADULT 18-25 YEARS
MPY86_5201,Medieval-Merton Priory,MALE,ADULT 26-35 YEARS
MPY86_5228,Medieval-Merton Priory,MALE,UNCLASSIFIED ADULT
MPY86_5235,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_5238,Medieval-Merton Priory,MALE,ADULT 26-35 YEARS
MPY86_5241,Medieval-Merton Priory,MALE,ADULT >46 YEARS
MPY86_5247,Medieval-Merton Priory,MALE,ADULT 26-35 YEARS
MPY86_5250,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_5277,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_5324,Medieval-Merton Priory,MALE?,UNCLASSIFIED ADULT
MPY86_5336,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_5437,Medieval-Merton Priory,INTERMEDIATE,UNCLASSIFIED ADULT
MPY86_5688,Medieval-Merton Priory,MALE,ADULT >46 YEARS
MPY86_5739,Medieval-Merton Priory,INTERMEDIATE,UNCLASSIFIED ADULT
MPY86_5758,Medieval-Merton Priory,FEMALE?,ADULT 18-25 YEARS
MPY86_5771,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_5815,Medieval-Merton Priory,INTERMEDIATE,ADULT 36-45 YEARS
MPY86_5833,Medieval-Merton Priory,INTERMEDIATE,ADULT >46 YEARS
MPY86_5845,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_5854,Medieval-Merton Priory,MALE?,ADULT >46 YEARS
MPY86_5859,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_5862,Medieval-Merton Priory,MALE?,UNCLASSIFIED ADULT
MPY86_5865,Medieval-Merton Priory,FEMALE,ADULT 36-45 YEARS
MPY86_5868,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_5875,Medieval-Merton Priory,MALE,ADULT >46 YEARS
MPY86_5878,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_5884,Medieval-Merton Priory,MALE?,ADULT 36-45 YEARS
MPY86_5896,Medieval-Merton Priory,MALE,ADULT 26-35 YEARS
MPY86_6024,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_6027,Medieval-Merton Priory,MALE,ADULT 26-35 YEARS
MPY86_6030,Medieval-Merton Priory,MALE,ADULT 26-35 YEARS
MPY86_6063,Medieval-Merton Priory,MALE,UNCLASSIFIED ADULT
MPY86_6066,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_7051,Medieval-Merton Priory,MALE,ADULT >46 YEARS
MPY86_7082,Medieval-Merton Priory,MALE?,ADULT 18-25 YEARS
MPY86_7086,Medieval-Merton Priory,MALE?,UNCLASSIFIED ADULT
MPY86_7090,Medieval-Merton Priory,MALE,UNCLASSIFIED ADULT
MPY86_7094,Medieval-Merton Priory,MALE,ADULT 26-35 YEARS
MPY86_7098,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_7102,Medieval-Merton Priory,MALE?,ADULT >46 YEARS
MPY86_7105,Medieval-Merton Priory,MALE,ADULT >46 YEARS
MPY86_7108,Medieval-Merton Priory,MALE,ADULT 26-35 YEARS
MPY86_7111,Medieval-Merton Priory,MALE?,ADULT >46 YEARS
MPY86_7116,Medieval-Merton Priory,MALE,UNCLASSIFIED ADULT
MPY86_7119,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_7124,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_7130,Medieval-Merton Priory,FEMALE?,ADULT 36-45 YEARS
MPY86_7144,Medieval-Merton Priory,MALE?,ADULT 26-35 YEARS
MPY86_7153,Medieval-Merton Priory,MALE?,ADULT 36-45 YEARS
MPY86_7163,Medieval-Merton Priory,MALE,ADULT 26-35 YEARS
MPY86_7166,Medieval-Merton Priory,MALE,UNCLASSIFIED ADULT
MPY86_7178,Medieval-Merton Priory,UNDETERMINABLE,ADULT 26-35 YEARS
MPY86_7181,Medieval-Merton Priory,MALE?,ADULT 18-25 YEARS
MPY86_7184,Medieval-Merton Priory,FEMALE?,ADULT 36-45 YEARS
MPY86_7187,Medieval-Merton Priory,MALE?,UNCLASSIFIED ADULT
MPY86_7401,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_7442,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_7452,Medieval-Merton Priory,MALE,ADULT >46 YEARS
MPY86_7455,Medieval-Merton Priory,MALE,ADULT >46 YEARS
MPY86_7464,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_7477,Medieval-Merton Priory,MALE?,ADULT 36-45 YEARS
MPY86_7481,Medieval-Merton Priory,MALE,ADULT 26-35 YEARS
MPY86_7484,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_7488,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_7493,Medieval-Merton Priory,MALE,ADULT 26-35 YEARS
MPY86_7497,Medieval-Merton Priory,MALE?,UNCLASSIFIED ADULT
MPY86_7501,Medieval-Merton Priory,FEMALE?,ADULT >46 YEARS
MPY86_7506,Medieval-Merton Priory,MALE?,ADULT 26-35 YEARS
MPY86_7512,Medieval-Merton Priory,MALE?,ADULT 36-45 YEARS
MPY86_7559,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_7586,Medieval-Merton Priory,MALE,ADULT >46 YEARS
MPY86_7590,Medieval-Merton Priory,MALE?,UNCLASSIFIED ADULT
MPY86_7593,Medieval-Merton Priory,MALE,ADULT 26-35 YEARS
MPY86_7596,Medieval-Merton Priory,MALE?,UNCLASSIFIED ADULT
MPY86_7599,Medieval-Merton Priory,INTERMEDIATE,ADULT >46 YEARS
MPY86_7602,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_7606,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_7608,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_7611,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_7614,Medieval-Merton Priory,MALE?,ADULT 36-45 YEARS
MPY86_7618,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_7625,Medieval-Merton Priory,MALE,ADULT >46 YEARS
MPY86_7628,Medieval-Merton Priory,MALE?,UNCLASSIFIED ADULT
MPY86_7634,Medieval-Merton Priory,MALE?,ADULT 36-45 YEARS
MPY86_7655,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_7660,Medieval-Merton Priory,MALE?,ADULT 36-45 YEARS
MPY86_7662,Medieval-Merton Priory,MALE,ADULT 26-35 YEARS
MPY86_7667,Medieval-Merton Priory,MALE?,UNCLASSIFIED ADULT
MPY86_7689,Medieval-Merton Priory,MALE?,ADULT 26-35 YEARS
MPY86_7715,Medieval-Merton Priory,MALE,ADULT 36-45 YEARS
MPY86_7723,Medieval-Merton Priory,MALE,ADULT >46 YEARS
MPY86_7727,Medieval-Merton Priory,MALE,ADULT >46 YEARS
MPY86_7766,Medieval-Merton Priory,FEMALE?,ADULT 26-35 YEARS
MPY86_7775,Medieval-Merton Priory,MALE,ADULT 26-35 YEARS
MPY86_11203,Medieval-Merton Priory,MALE?,ADULT 26-35 YEARS
MPY86_12001,Medieval-Merton Priory,MALE,UNCLASSIFIED ADULT
ONE94_67,Medieval-St. Benet sherehog,MALE,ADULT 36-45 YEARS
ONE94_726,Medieval-St. Benet sherehog,MALE,ADULT 36-45 YEARS
ONE94_838,Medieval-St. Benet sherehog,MALE,ADULT 26-35 YEARS
ONE94_1511,Medieval-St. Benet sherehog,FEMALE,ADULT 36-45 YEARS
ONE94_1566,Medieval-St. Benet sherehog,MALE,ADULT 36-45 YEARS
ONE94_1570,Medieval-St. Benet sherehog,MALE,ADULT 36-45 YEARS
ONE94_1601,Medieval-St. Benet sherehog,MALE?,ADULT 36-45 YEARS
MIN86_6082,Medieval-St. Mary Graces,MALE?,ADULT 26-35 YEARS
MIN86_6177,Medieval-St. Mary Graces,FEMALE?,ADULT 26-35 YEARS
MIN86_6210,Medieval-St. Mary Graces,FEMALE,ADULT 26-35 YEARS
MIN86_6225,Medieval-St. Mary Graces,MALE,ADULT 36-45 YEARS
MIN86_6272,Medieval-St. Mary Graces,FEMALE,ADULT 18-25 YEARS
MIN86_6351,Medieval-St. Mary Graces,MALE,ADULT 36-45 YEARS
MIN86_6371,Medieval-St. Mary Graces,MALE?,ADULT 18-25 YEARS
MIN86_6565,Medieval-St. Mary Graces,FEMALE?,ADULT 18-25 YEARS
MIN86_7020,Medieval-St. Mary Graces,FEMALE?,ADULT 26-35 YEARS
MIN86_7032,Medieval-St. Mary Graces,MALE,ADULT 36-45 YEARS
MIN86_7068,Medieval-St. Mary Graces,FEMALE?,ADULT 26-35 YEARS
MIN86_7228,Medieval-St. Mary Graces,FEMALE,ADULT 36-45 YEARS
MIN86_7268,Medieval-St. Mary Graces,MALE,ADULT 18-25 YEARS
MIN86_7358,Medieval-St. Mary Graces,MALE,ADULT 26-35 YEARS
MIN86_7425,Medieval-St. Mary Graces,MALE,ADULT 26-35 YEARS
MIN86_7472,Medieval-St. Mary Graces,MALE,ADULT 26-35 YEARS
MIN86_8012,Medieval-St. Mary Graces,MALE,ADULT 36-45 YEARS
MIN86_8015,Medieval-St. Mary Graces,FEMALE,ADULT 26-35 YEARS
MIN86_8016,Medieval-St. Mary Graces,MALE,ADULT 36-45 YEARS
MIN86_8102,Medieval-St. Mary Graces,MALE,ADULT 36-45 YEARS
MIN86_8108,Medieval-St. Mary Graces,MALE?,ADULT 26-35 YEARS
MIN86_8111,Medieval-St. Mary Graces,FEMALE,ADULT >46 YEARS
MIN86_8112,Medieval-St. Mary Graces,MALE?,ADULT 26-35 YEARS
MIN86_8157,Medieval-St. Mary Graces,FEMALE?,ADULT 18-25 YEARS
MIN86_8207,Medieval-St. Mary Graces,MALE,ADULT 36-45 YEARS
MIN86_8210,Medieval-St. Mary Graces,INTERMEDIATE,ADULT 36-45 YEARS
MIN86_8454,Medieval-St. Mary Graces,MALE,ADULT >46 YEARS
MIN86_9362,Medieval-St. Mary Graces,FEMALE,ADULT 26-35 YEARS
MIN86_9365,Medieval-St. Mary Graces,MALE,ADULT >46 YEARS
MIN86_9380,Medieval-St. Mary Graces,INTERMEDIATE,ADULT 36-45 YEARS
MIN86_9386,Medieval-St. Mary Graces,MALE,ADULT >46 YEARS
MIN86_9411,Medieval-St. Mary Graces,MALE?,ADULT 36-45 YEARS
MIN86_9417,Medieval-St. Mary Graces,MALE?,UNCLASSIFIED ADULT
MIN86_9519,Medieval-St. Mary Graces,FEMALE,ADULT 18-25 YEARS
MIN86_9608,Medieval-St. Mary Graces,MALE?,ADULT 36-45 YEARS
MIN86_9810,Medieval-St. Mary Graces,MALE?,ADULT 26-35 YEARS
MIN86_9925,Medieval-St. Mary Graces,FEMALE?,ADULT 26-35 YEARS
MIN86_9960,Medieval-St. Mary Graces,FEMALE,ADULT 36-45 YEARS
MIN86_9987,Medieval-St. Mary Graces,MALE,ADULT 26-35 YEARS
MIN86_10070,Medieval-St. Mary Graces,MALE,ADULT 36-45 YEARS
MIN86_10170,Medieval-St. Mary Graces,MALE,ADULT 18-25 YEARS
MIN86_10287,Medieval-St. Mary Graces,MALE,ADULT 36-45 YEARS
MIN86_10420,Medieval-St. Mary Graces,MALE,ADULT >46 YEARS
MIN86_10493,Medieval-St. Mary Graces,FEMALE,UNCLASSIFIED ADULT
MIN86_10801,Medieval-St. Mary Graces,MALE,ADULT 36-45 YEARS
MIN86_11005,Medieval-St. Mary Graces,MALE,ADULT 36-45 YEARS
MIN86_11025,Medieval-St. Mary Graces,MALE?,ADULT 36-45 YEARS
MIN86_11033,Medieval-St. Mary Graces,MALE?,ADULT 26-35 YEARS
MIN86_11090,Medieval-St. Mary Graces,FEMALE,ADULT 26-35 YEARS
MIN86_11475,Medieval-St. Mary Graces,MALE,ADULT 26-35 YEARS
MIN86_11494,Medieval-St. Mary Graces,MALE,ADULT 26-35 YEARS
MIN86_11656,Medieval-St. Mary Graces,MALE,ADULT 26-35 YEARS
MIN86_11867,Medieval-St. Mary Graces,MALE?,ADULT 36-45 YEARS
MIN86_11937,Medieval-St. Mary Graces,INTERMEDIATE,ADULT 26-35 YEARS
MIN86_11956,Medieval-St. Mary Graces,FEMALE,ADULT >46 YEARS
MIN86_12005,Medieval-St. Mary Graces,MALE?,ADULT 18-25 YEARS
MIN86_12110,Medieval-St. Mary Graces,MALE,ADULT 36-45 YEARS
MIN86_12297,Medieval-St. Mary Graces,FEMALE?,ADULT 26-35 YEARS
MIN86_12339,Medieval-St. Mary Graces,FEMALE?,ADULT 26-35 YEARS
MIN86_12356,Medieval-St. Mary Graces,MALE,ADULT >46 YEARS
MIN86_12400,Medieval-St. Mary Graces,MALE,ADULT 36-45 YEARS
MIN86_12403,Medieval-St. Mary Graces,MALE,ADULT 36-45 YEARS
MIN86_12414,Medieval-St. Mary Graces,MALE,ADULT 36-45 YEARS
MIN86_12427,Medieval-St. Mary Graces,MALE?,ADULT 26-35 YEARS
MIN86_12480,Medieval-St. Mary Graces,MALE,ADULT 36-45 YEARS
MIN86_12621,Medieval-St. Mary Graces,FEMALE,ADULT 26-35 YEARS
