ID,CEMETERY,SEX,AGE
MIN86_12648,Medieval-St. Mary Graces,FEMALE,ADULT 36-45 YEARS
MIN86_12687,Medieval-St. Mary Graces,FEMALE,ADULT >46 YEARS
MIN86_12767,Medieval-St. Mary Graces,MALE,ADULT 26-35 YEARS
MIN86_12770,Medieval-St. Mary Graces,FEMALE,ADULT 36-45 YEARS
MIN86_12812,Medieval-St. Mary Graces,MALE?,ADULT 26-35 YEARS
MIN86_12881,Medieval-St. Mary Graces,MALE,ADULT 36-45 YEARS
MIN86_13624,Medieval-St. Mary Graces,MALE?,ADULT 26-35 YEARS
MIN86_13678,Medieval-St. Mary Graces,MALE,ADULT 36-45 YEARS
MIN86_13825,Medieval-St. Mary Graces,MALE,ADULT 36-45 YEARS
MIN86_13849,Medieval-St. Mary Graces,INTERMEDIATE,UNCLASSIFIED ADULT
MIN86_13898,Medieval-St. Mary Graces,FEMALE,ADULT 26-35 YEARS
MIN86_13959,Medieval-St. Mary Graces,FEMALE,ADULT 26-35 YEARS
NRT85_19,Medieval-Spital Square,FEMALE,ADULT >46 YEARS
NRT85_22,Medieval-Spital Square,MALE,ADULT 18-25 YEARS
NRT85_25,Medieval-Spital Square,INTERMEDIATE,ADULT 26-35 YEARS
NRT85_31,Medieval-Spital Square,MALE,ADULT 36-45 YEARS
NRT85_58,Medieval-Spital Square,FEMALE?,ADULT 26-35 YEARS
NRT85_62,Medieval-Spital Square,INTERMEDIATE,ADULT 18-25 YEARS
NRT85_76,Medieval-Spital Square,MALE,ADULT 36-45 YEARS
NRT85_324,Medieval-Spital Square,FEMALE?,ADULT 26-35 YEARS
NRT85_339,Medieval-Spital Square,FEMALE?,ADULT >46 YEARS
NRT85_358,Medieval-Spital Square,MALE,ADULT 36-45 YEARS
NRT85_387,Medieval-Spital Square,MALE?,ADULT 26-35 YEARS
NRT85_394,Medieval-Spital Square,MALE,ADULT 18-25 YEARS
REW92_1,Post-Medieval-Cross Bones,MALE,ADULT 36-45 YEARS
REW92_2,Post-Medieval-Cross Bones,MALE,ADULT 18-25 YEARS
REW92_6,Post-Medieval-Cross Bones,MALE,ADULT 36-45 YEARS
REW92_9,Post-Medieval-Cross Bones,MALE?,UNCLASSIFIED ADULT
REW92_11,Post-Medieval-Cross Bones,MALE,ADULT 36-45 YEARS
REW92_24,Post-Medieval-Cross Bones,FEMALE,ADULT 36-45 YEARS
REW92_26,Post-Medieval-Cross Bones,FEMALE?,ADULT >46 YEARS
REW92_28,Post-Medieval-Cross Bones,FEMALE?,ADULT 26-35 YEARS
REW92_32,Post-Medieval-Cross Bones,FEMALE?,ADULT 36-45 YEARS
REW92_44,Post-Medieval-Cross Bones,FEMALE?,ADULT 36-45 YEARS
REW92_46,Post-Medieval-Cross Bones,MALE?,ADULT 18-25 YEARS
REW92_48,Post-Medieval-Cross Bones,FEMALE?,ADULT >46 YEARS
REW92_52,Post-Medieval-Cross Bones,FEMALE,ADULT >46 YEARS
REW92_54,Post-Medieval-Cross Bones,INTERMEDIATE,ADULT 26-35 YEARS
REW92_56,Post-Medieval-Cross Bones,FEMALE,ADULT 36-45 YEARS
REW92_60,Post-Medieval-Cross Bones,INTERMEDIATE,UNCLASSIFIED ADULT
REW92_62,Post-Medieval-Cross Bones,FEMALE?,ADULT >46 YEARS
REW92_64,Post-Medieval-Cross Bones,FEMALE,ADULT >46 YEARS
REW92_72,Post-Medieval-Cross Bones,FEMALE,ADULT >46 YEARS
REW92_89,Post-Medieval-Cross Bones,FEMALE,UNCLASSIFIED ADULT
REW92_91,Post-Medieval-Cross Bones,FEMALE?,ADULT 36-45 YEARS
REW92_96,Post-Medieval-Cross Bones,FEMALE?,ADULT 36-45 YEARS
REW92_99,Post-Medieval-Cross Bones,FEMALE,ADULT 18-25 YEARS
REW92_100,Post-Medieval-Cross Bones,FEMALE?,ADULT 36-45 YEARS
REW92_101,Post-Medieval-Cross Bones,FEMALE,ADULT >46 YEARS
REW92_114,Post-Medieval-Cross Bones,MALE?,ADULT >46 YEARS
REW92_116,Post-Medieval-Cross Bones,FEMALE?,ADULT 36-45 YEARS
REW92_118,Post-Medieval-Cross Bones,FEMALE,ADULT 36-45 YEARS
REW92_119,Post-Medieval-Cross Bones,MALE,ADULT 36-45 YEARS
REW92_136,Post-Medieval-Cross Bones,FEMALE,ADULT 36-45 YEARS
REW92_140,Post-Medieval-Cross Bones,FEMALE,ADULT 26-35 YEARS
REW92_155,Post-Medieval-Cross Bones,MALE,ADULT 36-45 YEARS
REW92_157,Post-Medieval-Cross Bones,FEMALE,ADULT >46 YEARS
REW92_159,Post-Medieval-Cross Bones,FEMALE,ADULT >46 YEARS
REW92_161,Post-Medieval-Cross Bones,MALE,UNCLASSIFIED ADULT
REW92_165,Post-Medieval-Cross Bones,FEMALE?,ADULT 36-45 YEARS
REW92_167,Post-Medieval-Cross Bones,MALE?,ADULT 26-35 YEARS
REW92_171,Post-Medieval-Cross Bones,MALE?,ADULT 36-45 YEARS
REW92_175,Post-Medieval-Cross Bones,FEMALE?,ADULT >46 YEARS
OCU00_18,Post-Medieval-Chelsea Old Church,FEMALE,ADULT 36-45 YEARS
OCU00_19,Post-Medieval-Chelsea Old Church,FEMALE,ADULT >46 YEARS
OCU00_20,Post-Medieval-Chelsea Old Church,MALE,ADULT 36-45 YEARS
OCU00_31,Post-Medieval-Chelsea Old Church,FEMALE,ADULT 36-45 YEARS
OCU00_35,Post-Medieval-Chelsea Old Church,MALE,ADULT >46 YEARS
OCU00_47,Post-Medieval-Chelsea Old Church,MALE,ADULT 18-25 YEARS
OCU00_92,Post-Medieval-Chelsea Old Church,FEMALE,ADULT 18-25 YEARS
OCU00_100,Post-Medieval-Chelsea Old Church,MALE,ADULT 36-45 YEARS
OCU00_104,Post-Medieval-Chelsea Old Church,FEMALE,ADULT 36-45 YEARS
OCU00_143,Post-Medieval-Chelsea Old Church,MALE,ADULT >46 YEARS
OCU00_147,Post-Medieval-Chelsea Old Church,MALE,ADULT >46 YEARS
OCU00_154,Post-Medieval-Chelsea Old Church,MALE?,ADULT >46 YEARS
OCU00_157,Post-Medieval-Chelsea Old Church,MALE,ADULT 36-45 YEARS
OCU00_161,Post-Medieval-Chelsea Old Church,FEMALE,ADULT 18-25 YEARS
OCU00_193,Post-Medieval-Chelsea Old Church,FEMALE,ADULT 36-45 YEARS
OCU00_198,Post-Medieval-Chelsea Old Church,MALE,ADULT 36-45 YEARS
OCU00_206,Post-Medieval-Chelsea Old Church,FEMALE,UNCLASSIFIED ADULT
OCU00_232,Post-Medieval-Chelsea Old Church,FEMALE,ADULT 26-35 YEARS
OCU00_248,Post-Medieval-Chelsea Old Church,FEMALE,ADULT >46 YEARS
OCU00_253,Post-Medieval-Chelsea Old Church,MALE?,ADULT >46 YEARS
OCU00_258,Post-Medieval-Chelsea Old Church,MALE?,ADULT 26-35 YEARS
OCU00_274,Post-Medieval-Chelsea Old Church,FEMALE,ADULT >46 YEARS
OCU00_277,Post-Medieval-Chelsea Old Church,MALE?,UNCLASSIFIED ADULT
OCU00_281,Post-Medieval-Chelsea Old Church,MALE,ADULT 26-35 YEARS
OCU00_285,Post-Medieval-Chelsea Old Church,MALE,ADULT 36-45 YEARS
OCU00_297,Post-Medieval-Chelsea Old Church,FEMALE?,UNCLASSIFIED ADULT
OCU00_323,Post-Medieval-Chelsea Old Church,MALE,ADULT 36-45 YEARS
OCU00_339,Post-Medieval-Chelsea Old Church,MALE,ADULT 36-45 YEARS
OCU00_349,Post-Medieval-Chelsea Old Church,MALE,ADULT 18-25 YEARS
OCU00_353,Post-Medieval-Chelsea Old Church,FEMALE,ADULT 26-35 YEARS
OCU00_359,Post-Medieval-Chelsea Old Church,MALE,ADULT 36-45 YEARS
OCU00_363,Post-Medieval-Chelsea Old Church,FEMALE,ADULT 18-25 YEARS
OCU00_392,Post-Medieval-Chelsea Old Church,FEMALE,ADULT 18-25 YEARS
OCU00_411,Post-Medieval-Chelsea Old Church,MALE,ADULT 36-45 YEARS
OCU00_419,Post-Medieval-Chelsea Old Church,FEMALE,ADULT >46 YEARS
OCU00_446,Post-Medieval-Chelsea Old Church,FEMALE,ADULT >46 YEARS
OCU00_453,Post-Medieval-Chelsea Old Church,MALE,ADULT >46 YEARS
OCU00_460,Post-Medieval-Chelsea Old Church,MALE,ADULT 18-25 YEARS
OCU00_485,Post-Medieval-Chelsea Old Church,MALE,ADULT >46 YEARS
OCU00_496,Post-Medieval-Chelsea Old Church,MALE,ADULT >46 YEARS
OCU00_502,Post-Medieval-Chelsea Old Church,INTERMEDIATE,ADULT >46 YEARS
OCU00_505,Post-Medieval-Chelsea Old Church,FEMALE,ADULT 26-35 YEARS
OCU00_509,Post-Medieval-Chelsea Old Church,FEMALE?,ADULT >46 YEARS
OCU00_511,Post-Medieval-Chelsea Old Church,INTERMEDIATE,ADULT 26-35 YEARS
OCU00_516,Post-Medieval-Chelsea Old Church,MALE,ADULT >46 YEARS
OCU00_523,Post-Medieval-Chelsea Old Church,FEMALE,ADULT >46 YEARS
OCU00_527,Post-Medieval-Chelsea Old Church,MALE,ADULT >46 YEARS
OCU00_532,Post-Medieval-Chelsea Old Church,MALE?,ADULT 36-45 YEARS
OCU00_534,Post-Medieval-Chelsea Old Church,FEMALE,ADULT 18-25 YEARS
OCU00_544,Post-Medieval-Chelsea Old Church,MALE?,ADULT >46 YEARS
OCU00_552,Post-Medieval-Chelsea Old Church,FEMALE,ADULT >46 YEARS
OCU00_567,Post-Medieval-Chelsea Old Church,FEMALE,ADULT 26-35 YEARS
OCU00_583,Post-Medieval-Chelsea Old Church,FEMALE?,ADULT 36-45 YEARS
OCU00_593,Post-Medieval-Chelsea Old Church,MALE,ADULT >46 YEARS
OCU00_608,Post-Medieval-Chelsea Old Church,FEMALE,UNCLASSIFIED ADULT
OCU00_612,Post-Medieval-Chelsea Old Church,FEMALE,ADULT >46 YEARS
OCU00_622,Post-Medieval-Chelsea Old Church,MALE,ADULT >46 YEARS
OCU00_641,Post-Medieval-Chelsea Old Church,MALE,ADULT 26-35 YEARS
OCU00_646,Post-Medieval-Chelsea Old Church,MALE?,ADULT >46 YEARS
OCU00_654,Post-Medieval-Chelsea Old Church,MALE,ADULT >46 YEARS
OCU00_668,Post-Medieval-Chelsea Old Church,MALE,ADULT >46 YEARS
OCU00_675,Post-Medieval-Chelsea Old Church,MALE?,UNCLASSIFIED ADULT
OCU00_697,Post-Medieval-Chelsea Old Church,FEMALE?,ADULT >46 YEARS
OCU00_701,Post-Medieval-Chelsea Old Church,MALE,ADULT >46 YEARS
OCU00_709,Post-Medieval-Chelsea Old Church,MALE,ADULT 18-25 YEARS
OCU00_713,Post-Medieval-Chelsea Old Church,MALE,ADULT >46 YEARS
OCU00_722,Post-Medieval-Chelsea Old Church,FEMALE,ADULT >46 YEARS
OCU00_750,Post-Medieval-Chelsea Old Church,MALE,ADULT >46 YEARS
OCU00_754,Post-Medieval-Chelsea Old Church,FEMALE,ADULT 18-25 YEARS
OCU00_782,Post-Medieval-Chelsea Old Church,MALE,ADULT 36-45 YEARS
OCU00_790,Post-Medieval-Chelsea Old Church,FEMALE?,ADULT 18-25 YEARS
OCU00_792,Post-Medieval-Chelsea Old Church,FEMALE,ADULT >46 YEARS
OCU00_802,Post-Medieval-Chelsea Old Church,FEMALE,ADULT >46 YEARS
OCU00_805,Post-Medieval-Chelsea Old Church,MALE,ADULT 36-45 YEARS
OCU00_812,Post-Medieval-Chelsea Old Church,FEMALE,ADULT >46 YEARS
OCU00_819,Post-Medieval-Chelsea Old Church,MALE,ADULT >46 YEARS
OCU00_841,Post-Medieval-Chelsea Old Church,FEMALE,ADULT >46 YEARS
OCU00_856,Post-Medieval-Chelsea Old Church,MALE,ADULT 26-35 YEARS
OCU00_867,Post-Medieval-Chelsea Old Church,MALE,ADULT 26-35 YEARS
OCU00_885,Post-Medieval-Chelsea Old Church,FEMALE,ADULT 26-35 YEARS
OCU00_918,Post-Medieval-Chelsea Old Church,FEMALE,ADULT >46 YEARS
OCU00_926,Post-Medieval-Chelsea Old Church,MALE?,UNCLASSIFIED ADULT
OCU00_976,Post-Medieval-Chelsea Old Church,UNDETERMINABLE,UNCLASSIFIED ADULT
OCU00_980,Post-Medieval-Chelsea Old Church,FEMALE,ADULT >46 YEARS
OCU00_990,Post-Medieval-Chelsea Old Church,FEMALE?,ADULT 26-35 YEARS
OCU00_994,Post-Medieval-Chelsea Old Church,MALE,ADULT 36-45 YEARS
OCU00_1001,Post-Medieval-Chelsea Old Church,FEMALE,ADULT 18-25 YEARS
OCU00_1016,Post-Medieval-Chelsea Old Church,FEMALE,ADULT >46 YEARS
OCU00_1018,Post-Medieval-Chelsea Old Church,MALE,ADULT 26-35 YEARS
OCU00_1021,Post-Medieval-Chelsea Old Church,MALE,ADULT >46 YEARS
OCU00_1023,Post-Medieval-Chelsea Old Church,FEMALE,ADULT 36-45 YEARS
OCU00_1071,Post-Medieval-Chelsea Old Church,MALE?,ADULT 36-45 YEARS
FAO90_1055.1,Post-Medieval-St. Brides Lower,MALE,UNCLASSIFIED ADULT
FAO90_1058,Post-Medieval-St. Brides Lower,MALE,ADULT 26-35 YEARS
FAO90_1116,Post-Medieval-St. Brides Lower,MALE,ADULT 36-45 YEARS
FAO90_1119,Post-Medieval-St. Brides Lower,FEMALE,ADULT >46 YEARS
FAO90_1123,Post-Medieval-St. Brides Lower,FEMALE,ADULT >46 YEARS
FAO90_1125,Post-Medieval-St. Brides Lower,MALE,ADULT >46 YEARS
FAO90_1126,Post-Medieval-St. Brides Lower,MALE?,ADULT 36-45 YEARS
FAO90_1151,Post-Medieval-St. Brides Lower,FEMALE,ADULT >46 YEARS
FAO90_1152,Post-Medieval-St. Brides Lower,FEMALE,ADULT >46 YEARS
FAO90_1155,Post-Medieval-St. Brides Lower,MALE,ADULT 36-45 YEARS
FAO90_1170,Post-Medieval-St. Brides Lower,MALE,ADULT >46 YEARS
FAO90_1172,Post-Medieval-St. Brides Lower,MALE?,UNCLASSIFIED ADULT
FAO90_1174,Post-Medieval-St. Brides Lower,FEMALE,ADULT >46 YEARS
FAO90_1183,Post-Medieval-St. Brides Lower,MALE,UNCLASSIFIED ADULT
FAO90_1184,Post-Medieval-St. Brides Lower,MALE,ADULT >46 YEARS
FAO90_1188,Post-Medieval-St. Brides Lower,FEMALE,UNCLASSIFIED ADULT
FAO90_1199,Post-Medieval-St. Brides Lower,FEMALE,ADULT 36-45 YEARS
FAO90_1203,Post-Medieval-St. Brides Lower,FEMALE,ADULT >46 YEARS
FAO90_1207,Post-Medieval-St. Brides Lower,FEMALE,ADULT 26-35 YEARS
FAO90_1209,Post-Medieval-St. Brides Lower,MALE?,ADULT 36-45 YEARS
FAO90_1215,Post-Medieval-St. Brides Lower,FEMALE?,ADULT 36-45 YEARS
FAO90_1221,Post-Medieval-St. Brides Lower,FEMALE,ADULT >46 YEARS
FAO90_1244.1,Post-Medieval-St. Brides Lower,MALE,UNCLASSIFIED ADULT
FAO90_1247,Post-Medieval-St. Brides Lower,MALE,ADULT 36-45 YEARS
FAO90_1251,Post-Medieval-St. Brides Lower,MALE,ADULT >46 YEARS
FAO90_1259,Post-Medieval-St. Brides Lower,MALE,UNCLASSIFIED ADULT
FAO90_1263,Post-Medieval-St. Brides Lower,UNDETERMINABLE,UNCLASSIFIED ADULT
FAO90_1269,Post-Medieval-St. Brides Lower,FEMALE,ADULT >46 YEARS
FAO90_1278,Post-Medieval-St. Brides Lower,FEMALE,ADULT 26-35 YEARS
FAO90_1288,Post-Medieval-St. Brides Lower,MALE,ADULT >46 YEARS
FAO90_1290,Post-Medieval-St. Brides Lower,MALE,ADULT 26-35 YEARS
FAO90_1291,Post-Medieval-St. Brides Lower,FEMALE,ADULT >46 YEARS
FAO90_1292,Post-Medieval-St. Brides Lower,MALE?,ADULT 36-45 YEARS
FAO90_1298,Post-Medieval-St. Brides Lower,MALE,ADULT 26-35 YEARS
FAO90_1312,Post-Medieval-St. Brides Lower,MALE,ADULT 36-45 YEARS
FAO90_1320,Post-Medieval-St. Brides Lower,MALE?,UNCLASSIFIED ADULT
FAO90_1326,Post-Medieval-St. Brides Lower,FEMALE,ADULT >46 YEARS
FAO90_1336,Post-Medieval-St. Brides Lower,FEMALE,ADULT 36-45 YEARS
FAO90_1338,Post-Medieval-St. Brides Lower,MALE,ADULT 36-45 YEARS
FAO90_1350,Post-Medieval-St. Brides Lower,MALE?,ADULT >46 YEARS
FAO90_1352,Post-Medieval-St. Brides Lower,FEMALE,ADULT >46 YEARS
FAO90_1355,Post-Medieval-St. Brides Lower,FEMALE,ADULT 26-35 YEARS
FAO90_1362,Post-Medieval-St. Brides Lower,MALE,UNCLASSIFIED ADULT
FAO90_1366,Post-Medieval-St. Brides Lower,FEMALE?,ADULT >46 YEARS
FAO90_1373,Post-Medieval-St. Brides Lower,FEMALE?,ADULT >46 YEARS
FAO90_1374,Post-Medieval-St. Brides Lower,MALE?,UNCLASSIFIED ADULT
FAO90_1376,Post-Medieval-St. Brides Lower,FEMALE,ADULT 26-35 YEARS
FAO90_1386,Post-Medieval-St. Brides Lower,FEMALE,ADULT 18-25 YEARS
FAO90_1390,Post-Medieval-St. Brides Lower,MALE,ADULT 36-45 YEARS
FAO90_1396,Post-Medieval-St. Brides Lower,MALE,UNCLASSIFIED ADULT
FAO90_1408,Post-Medieval-St. Brides Lower,MALE,ADULT >46 YEARS
FAO90_1409,Post-Medieval-St. Brides Lower,FEMALE,ADULT >46 YEARS
FAO90_1420,Post-Medieval-St. Brides Lower,MALE,ADULT 36-45 YEARS
FAO90_1422,Post-Medieval-St. Brides Lower,FEMALE,ADULT 36-45 YEARS
FAO90_1426,Post-Medieval-St. Brides Lower,INTERMEDIATE,UNCLASSIFIED ADULT
FAO90_1428,Post-Medieval-St. Brides Lower,FEMALE?,ADULT 36-45 YEARS
FAO90_1441.1,Post-Medieval-St. Brides Lower,MALE,UNCLASSIFIED ADULT
FAO90_1449,Post-Medieval-St. Brides Lower,MALE,ADULT 36-45 YEARS
FAO90_1454,Post-Medieval-St. Brides Lower,MALE,ADULT 36-45 YEARS
FAO90_1456,Post-Medieval-St. Brides Lower,MALE,ADULT 26-35 YEARS
FAO90_1474,Post-Medieval-St. Brides Lower,FEMALE?,ADULT 36-45 YEARS
FAO90_1483,Post-Medieval-St. Brides Lower,MALE,ADULT >46 YEARS
FAO90_1495,Post-Medieval-St. Brides Lower,FEMALE,ADULT >46 YEARS
FAO90_1500,Post-Medieval-St. Brides Lower,MALE,ADULT >46 YEARS
FAO90_1503,Post-Medieval-St. Brides Lower,MALE,ADULT >46 YEARS
FAO90_1505,Post-Medieval-St. Brides Lower,INTERMEDIATE,UNCLASSIFIED ADULT
FAO90_1515,Post-Medieval-St. Brides Lower,MALE,ADULT >46 YEARS
FAO90_1519,Post-Medieval-St. Brides Lower,FEMALE,ADULT 26-35 YEARS
FAO90_1521,Post-Medieval-St. Brides Lower,MALE,ADULT >46 YEARS
FAO90_1526,Post-Medieval-St. Brides Lower,MALE,ADULT 26-35 YEARS
FAO90_1546,Post-Medieval-St. Brides Lower,MALE,ADULT 36-45 YEARS
FAO90_1547,Post-Medieval-St. Brides Lower,FEMALE?,ADULT >46 YEARS
FAO90_1558,Post-Medieval-St. Brides Lower,MALE,ADULT 36-45 YEARS
FAO90_1563,Post-Medieval-St. Brides Lower,MALE,ADULT 36-45 YEARS
FAO90_1564,Post-Medieval-St. Brides Lower,INTERMEDIATE,ADULT 26-35 YEARS
FAO90_1578,Post-Medieval-St. Brides Lower,MALE,ADULT 36-45 YEARS
FAO90_1586,Post-Medieval-St. Brides Lower,FEMALE,ADULT 26-35 YEARS
FAO90_1589,Post-Medieval-St. Brides Lower,MALE,ADULT >46 YEARS
FAO90_1591,Post-Medieval-St. Brides Lower,MALE,ADULT 36-45 YEARS
FAO90_1608,Post-Medieval-St. Brides Lower,MALE,ADULT >46 YEARS
FAO90_1610,Post-Medieval-St. Brides Lower,FEMALE,ADULT >46 YEARS
FAO90_1611,Post-Medieval-St. Brides Lower,FEMALE,ADULT 26-35 YEARS
FAO90_1617,Post-Medieval-St. Brides Lower,MALE,ADULT 18-25 YEARS
FAO90_1621,Post-Medieval-St. Brides Lower,MALE?,ADULT >46 YEARS
FAO90_1635,Post-Medieval-St. Brides Lower,MALE,ADULT >46 YEARS
FAO90_1637,Post-Medieval-St. Brides Lower,FEMALE,ADULT >46 YEARS
FAO90_1641,Post-Medieval-St. Brides Lower,FEMALE,ADULT 36-45 YEARS
FAO90_1649,Post-Medieval-St. Brides Lower,FEMALE?,ADULT 36-45 YEARS
FAO90_1651,Post-Medieval-St. Brides Lower,MALE,ADULT >46 YEARS
FAO90_1653,Post-Medieval-St. Brides Lower,FEMALE,ADULT 26-35 YEARS
FAO90_1655,Post-Medieval-St. Brides Lower,INTERMEDIATE,ADULT 36-45 YEARS
FAO90_1669,Post-Medieval-St. Brides Lower,MALE?,ADULT >46 YEARS
FAO90_1673,Post-Medieval-St. Brides Lower,MALE,ADULT 36-45 YEARS
FAO90_1675,Post-Medieval-St. Brides Lower,UNDETERMINABLE,UNCLASSIFIED ADULT
FAO90_1683,Post-Medieval-St. Brides Lower,MALE,ADULT 26-35 YEARS
FAO90_1691,Post-Medieval-St. Brides Lower,FEMALE,ADULT >46 YEARS
FAO90_1703,Post-Medieval-St. Brides Lower,FEMALE,ADULT 36-45 YEARS
FAO90_1709,Post-Medieval-St. Brides Lower,FEMALE?,ADULT >46 YEARS
FAO90_1711,Post-Medieval-St. Brides Lower,FEMALE?,ADULT 36-45 YEARS
FAO90_1716,Post-Medieval-St. Brides Lower,INTERMEDIATE,ADULT >46 YEARS
FAO90_1719,Post-Medieval-St. Brides Lower,MALE?,ADULT >46 YEARS
FAO90_1727,Post-Medieval-St. Brides Lower,MALE,ADULT 36-45 YEARS
FAO90_1739,Post-Medieval-St. Brides Lower,MALE,ADULT >46 YEARS
FAO90_1741,Post-Medieval-St. Brides Lower,FEMALE,ADULT >46 YEARS
FAO90_1743,Post-Medieval-St. Brides Lower,MALE,ADULT 36-45 YEARS
FAO90_1751,Post-Medieval-St. Brides Lower,MALE,ADULT 36-45 YEARS
FAO90_1755,Post-Medieval-St. Brides Lower,FEMALE,ADULT 26-35 YEARS
FAO90_1757,Post-Medieval-St. Brides Lower,FEMALE,ADULT >46 YEARS
FAO90_1761,Post-Medieval-St. Brides Lower,MALE,UNCLASSIFIED ADULT
FAO90_1763,Post-Medieval-St. Brides Lower,MALE,ADULT >46 YEARS
FAO90_1767,Post-Medieval-St. Brides Lower,MALE,ADULT 18-25 YEARS
FAO90_1771,Post-Medieval-St. Brides Lower,INTERMEDIATE,ADULT >46 YEARS
FAO90_1779,Post-Medieval-St. Brides Lower,MALE?,ADULT >46 YEARS
FAO90_1783,Post-Medieval-St. Brides Lower,MALE,ADULT >46 YEARS
FAO90_1785,Post-Medieval-St. Brides Lower,MALE,ADULT >46 YEARS
FAO90_1787,Post-Medieval-St. Brides Lower,FEMALE?,ADULT 26-35 YEARS
FAO90_1793,Post-Medieval-St. Brides Lower,FEMALE,ADULT 36-45 YEARS
FAO90_1797,Post-Medieval-St. Brides Lower,MALE,ADULT >46 YEARS
FAO90_1799,Post-Medieval-St. Brides Lower,FEMALE,ADULT 36-45 YEARS
FAO90_1805,Post-Medieval-St. Brides Lower,FEMALE,ADULT >46 YEARS
FAO90_1809,Post-Medieval-St. Brides Lower,FEMALE,ADULT 36-45 YEARS
FAO90_1819,Post-Medieval-St. Brides Lower,MALE,ADULT 18-25 YEARS
FAO90_1825,Post-Medieval-St. Brides Lower,MALE,ADULT 36-45 YEARS
