ID,CEMETERY,SEX,AGE
FAO90_1827,Post-Medieval-St. Brides Lower,MALE,ADULT >46 YEARS
FAO90_1845,Post-Medieval-St. Brides Lower,MALE,ADULT 26-35 YEARS
FAO90_1855,Post-Medieval-St. Brides Lower,MALE,UNCLASSIFIED ADULT
FAO90_1860,Post-Medieval-St. Brides Lower,MALE,ADULT 26-35 YEARS
FAO90_1862,Post-Medieval-St. Brides Lower,MALE,ADULT >46 YEARS
FAO90_1868,Post-Medieval-St. Brides Lower,MALE,ADULT >46 YEARS
FAO90_1872,Post-Medieval-St. Brides Lower,MALE,ADULT 36-45 YEARS
FAO90_1874,Post-Medieval-St. Brides Lower,FEMALE,ADULT >46 YEARS
FAO90_1879,Post-Medieval-St. Brides Lower,MALE,ADULT 36-45 YEARS
FAO90_1881,Post-Medieval-St. Brides Lower,MALE,ADULT 36-45 YEARS
FAO90_1883,Post-Medieval-St. Brides Lower,MALE,ADULT >46 YEARS
FAO90_1885,Post-Medieval-St. Brides Lower,MALE,ADULT 36-45 YEARS
FAO90_1887,Post-Medieval-St. Brides Lower,FEMALE,ADULT >46 YEARS
FAO90_1893,Post-Medieval-St. Brides Lower,FEMALE,ADULT 18-25 YEARS
FAO90_1895,Post-Medieval-St. Brides Lower,FEMALE,ADULT >46 YEARS
FAO90_1899,Post-Medieval-St. Brides Lower,FEMALE,ADULT 36-45 YEARS
FAO90_1905,Post-Medieval-St. Brides Lower,MALE,ADULT >46 YEARS
FAO90_1913,Post-Medieval-St. Brides Lower,FEMALE,ADULT >46 YEARS
FAO90_1919,Post-Medieval-St. Brides Lower,INTERMEDIATE,ADULT >46 YEARS
FAO90_1925,Post-Medieval-St. Brides Lower,MALE,ADULT 26-35 YEARS
FAO90_1932,Post-Medieval-St. Brides Lower,MALE,ADULT 36-45 YEARS
FAO90_1934,Post-Medieval-St. Brides Lower,FEMALE,ADULT 26-35 YEARS
FAO90_1936,Post-Medieval-St. Brides Lower,FEMALE?,UNCLASSIFIED ADULT
FAO90_1938,Post-Medieval-St. Brides Lower,MALE,ADULT 18-25 YEARS
FAO90_1946,Post-Medieval-St. Brides Lower,FEMALE,ADULT 36-45 YEARS
FAO90_1957,Post-Medieval-St. Brides Lower,MALE,ADULT 36-45 YEARS
FAO90_1959,Post-Medieval-St. Brides Lower,MALE,ADULT >46 YEARS
FAO90_1961,Post-Medieval-St. Brides Lower,MALE,UNCLASSIFIED ADULT
FAO90_1965,Post-Medieval-St. Brides Lower,INTERMEDIATE,UNCLASSIFIED ADULT
FAO90_1967,Post-Medieval-St. Brides Lower,MALE,ADULT 36-45 YEARS
FAO90_1970,Post-Medieval-St. Brides Lower,MALE?,UNCLASSIFIED ADULT
FAO90_1972,Post-Medieval-St. Brides Lower,MALE,ADULT 36-45 YEARS
FAO90_1991,Post-Medieval-St. Brides Lower,MALE,ADULT >46 YEARS
FAO90_1995,Post-Medieval-St. Brides Lower,FEMALE,ADULT 18-25 YEARS
FAO90_1999,Post-Medieval-St. Brides Lower,MALE,ADULT 26-35 YEARS
FAO90_2001,Post-Medieval-St. Brides Lower,MALE,ADULT >46 YEARS
FAO90_2011,Post-Medieval-St. Brides Lower,MALE,ADULT >46 YEARS
FAO90_2015,Post-Medieval-St. Brides Lower,MALE,ADULT 36-45 YEARS
FAO90_2023,Post-Medieval-St. Brides Lower,MALE,ADULT >46 YEARS
FAO90_2035,Post-Medieval-St. Brides Lower,MALE,UNCLASSIFIED ADULT
FAO90_2037,Post-Medieval-St. Brides Lower,MALE,ADULT 36-45 YEARS
FAO90_2043,Post-Medieval-St. Brides Lower,MALE,ADULT 36-45 YEARS
FAO90_2049,Post-Medieval-St. Brides Lower,FEMALE,ADULT 36-45 YEARS
FAO90_2053,Post-Medieval-St. Brides Lower,MALE?,ADULT >46 YEARS
FAO90_2055,Post-Medieval-St. Brides Lower,FEMALE,ADULT >46 YEARS
FAO90_2058,Post-Medieval-St. Brides Lower,MALE,ADULT 26-35 YEARS
FAO90_2059,Post-Medieval-St. Brides Lower,MALE?,UNCLASSIFIED ADULT
FAO90_2061,Post-Medieval-St. Brides Lower,MALE,ADULT 36-45 YEARS
FAO90_2063,Post-Medieval-St. Brides Lower,UNDETERMINABLE,UNCLASSIFIED ADULT
FAO90_2065,Post-Medieval-St. Brides Lower,FEMALE?,ADULT >46 YEARS
FAO90_2071,Post-Medieval-St. Brides Lower,FEMALE?,ADULT 26-35 YEARS
FAO90_2073,Post-Medieval-St. Brides Lower,FEMALE,ADULT >46 YEARS
FAO90_2075,Post-Medieval-St. Brides Lower,MALE,ADULT >46 YEARS
FAO90_2077,Post-Medieval-St. Brides Lower,MALE,ADULT >46 YEARS
FAO90_2081,Post-Medieval-St. Brides Lower,MALE,ADULT 36-45 YEARS
FAO90_2085,Post-Medieval-St. Brides Lower,FEMALE,ADULT 36-45 YEARS
FAO90_2105,Post-Medieval-St. Brides Lower,FEMALE,ADULT >46 YEARS
FAO90_2107,Post-Medieval-St. Brides Lower,MALE,ADULT 18-25 YEARS
FAO90_2109,Post-Medieval-St. Brides Lower,MALE,ADULT >46 YEARS
FAO90_2111,Post-Medieval-St. Brides Lower,MALE,ADULT >46 YEARS
FAO90_2116,Post-Medieval-St. Brides Lower,FEMALE,ADULT >46 YEARS
FAO90_2120,Post-Medieval-St. Brides Lower,MALE,ADULT >46 YEARS
FAO90_2124,Post-Medieval-St. Brides Lower,MALE,ADULT 26-35 YEARS
FAO90_2126,Post-Medieval-St. Brides Lower,MALE,ADULT >46 YEARS
FAO90_2130,Post-Medieval-St. Brides Lower,MALE?,ADULT >46 YEARS
FAO90_2132,Post-Medieval-St. Brides Lower,FEMALE,ADULT >46 YEARS
FAO90_2134,Post-Medieval-St. Brides Lower,FEMALE,ADULT 26-35 YEARS
FAO90_2138,Post-Medieval-St. Brides Lower,MALE,ADULT >46 YEARS
FAO90_2142,Post-Medieval-St. Brides Lower,MALE,ADULT >46 YEARS
FAO90_2144,Post-Medieval-St. Brides Lower,FEMALE,ADULT 26-35 YEARS
FAO90_2148,Post-Medieval-St. Brides Lower,MALE,ADULT 36-45 YEARS
FAO90_2150,Post-Medieval-St. Brides Lower,MALE,UNCLASSIFIED ADULT
FAO90_2156,Post-Medieval-St. Brides Lower,INTERMEDIATE,ADULT >46 YEARS
FAO90_2158,Post-Medieval-St. Brides Lower,FEMALE,ADULT >46 YEARS
FAO90_2161,Post-Medieval-St. Brides Lower,FEMALE,ADULT 26-35 YEARS
FAO90_2164,Post-Medieval-St. Brides Lower,MALE,ADULT 36-45 YEARS
FAO90_2165,Post-Medieval-St. Brides Lower,MALE,ADULT 26-35 YEARS
FAO90_2171,Post-Medieval-St. Brides Lower,FEMALE,ADULT 26-35 YEARS
FAO90_2175,Post-Medieval-St. Brides Lower,UNDETERMINABLE,ADULT >46 YEARS
FAO90_2185,Post-Medieval-St. Brides Lower,INTERMEDIATE,UNCLASSIFIED ADULT
FAO90_2189,Post-Medieval-St. Brides Lower,MALE,ADULT >46 YEARS
FAO90_2191,Post-Medieval-St. Brides Lower,MALE?,ADULT >46 YEARS
FAO90_2193,Post-Medieval-St. Brides Lower,MALE,ADULT >46 YEARS
FAO90_2195,Post-Medieval-St. Brides Lower,MALE,ADULT >46 YEARS
FAO90_2199,Post-Medieval-St. Brides Lower,FEMALE,ADULT 26-35 YEARS
FAO90_2201,Post-Medieval-St. Brides Lower,FEMALE?,UNCLASSIFIED ADULT
FAO90_2203,Post-Medieval-St. Brides Lower,MALE,ADULT 36-45 YEARS
FAO90_2205,Post-Medieval-St. Brides Lower,MALE,ADULT >46 YEARS
FAO90_2207,Post-Medieval-St. Brides Lower,MALE,ADULT >46 YEARS
FAO90_2214,Post-Medieval-St. Brides Lower,FEMALE,ADULT >46 YEARS
FAO90_2220,Post-Medieval-St. Brides Lower,MALE,ADULT >46 YEARS
FAO90_2223,Post-Medieval-St. Brides Lower,FEMALE,ADULT 26-35 YEARS
FAO90_2233,Post-Medieval-St. Brides Lower,FEMALE,ADULT >46 YEARS
FAO90_2236,Post-Medieval-St. Brides Lower,MALE,ADULT 26-35 YEARS
FAO90_2237,Post-Medieval-St. Brides Lower,FEMALE,ADULT 36-45 YEARS
FAO90_2249,Post-Medieval-St. Brides Lower,FEMALE?,UNCLASSIFIED ADULT
FAO90_2251,Post-Medieval-St. Brides Lower,MALE,ADULT >46 YEARS
FAO90_2253,Post-Medieval-St. Brides Lower,MALE,ADULT >46 YEARS
FAO90_2255,Post-Medieval-St. Brides Lower,FEMALE,ADULT 36-45 YEARS
FAO90_2263,Post-Medieval-St. Brides Lower,MALE,ADULT 36-45 YEARS
FAO90_2272,Post-Medieval-St. Brides Lower,MALE,ADULT 36-45 YEARS
FAO90_2274,Post-Medieval-St. Brides Lower,MALE,ADULT >46 YEARS
FAO90_2276,Post-Medieval-St. Brides Lower,INTERMEDIATE,ADULT >46 YEARS
FAO90_2284.1,Post-Medieval-St. Brides Lower,MALE?,ADULT 36-45 YEARS
FAO90_2288,Post-Medieval-St. Brides Lower,INTERMEDIATE,UNCLASSIFIED ADULT
FAO90_2296,Post-Medieval-St. Brides Lower,MALE,ADULT >46 YEARS
FAO90_2298,Post-Medieval-St. Brides Lower,FEMALE,ADULT >46 YEARS
FAO90_2300.1,Post-Medieval-St. Brides Lower,MALE,UNCLASSIFIED ADULT
FAO90_2300.2,Post-Medieval-St. Brides Lower,MALE?,UNCLASSIFIED ADULT
FAO90_2302,Post-Medieval-St. Brides Lower,MALE?,ADULT 26-35 YEARS
FAO90_2313,Post-Medieval-St. Brides Lower,MALE,ADULT >46 YEARS
FAO90_2314,Post-Medieval-St. Brides Lower,MALE,ADULT 36-45 YEARS
FAO90_2340,Post-Medieval-St. Brides Lower,MALE,ADULT 36-45 YEARS
FAO90_2342,Post-Medieval-St. Brides Lower,MALE,ADULT >46 YEARS
FAO90_2353,Post-Medieval-St. Brides Lower,FEMALE,ADULT 36-45 YEARS
FAO90_2366,Post-Medieval-St. Brides Lower,MALE,ADULT 36-45 YEARS
FAO90_2383,Post-Medieval-St. Brides Lower,FEMALE,ADULT 36-45 YEARS
ONE94_12,Post-Medieval-St. Benet sherehog,FEMALE,ADULT 36-45 YEARS
ONE94_13,Post-Medieval-St. Benet sherehog,FEMALE?,ADULT >46 YEARS
ONE94_14,Post-Medieval-St. Benet sherehog,MALE,ADULT 36-45 YEARS
ONE94_15,Post-Medieval-St. Benet sherehog,MALE,ADULT 26-35 YEARS
ONE94_18,Post-Medieval-St. Benet sherehog,FEMALE,ADULT >46 YEARS
ONE94_19,Post-Medieval-St. Benet sherehog,FEMALE,ADULT >46 YEARS
ONE94_23,Post-Medieval-St. Benet sherehog,MALE,ADULT >46 YEARS
ONE94_24,Post-Medieval-St. Benet sherehog,FEMALE,ADULT 26-35 YEARS
ONE94_27,Post-Medieval-St. Benet sherehog,MALE?,ADULT 36-45 YEARS
ONE94_35,Post-Medieval-St. Benet sherehog,MALE?,ADULT 36-45 YEARS
ONE94_38,Post-Medieval-St. Benet sherehog,MALE,ADULT 18-25 YEARS
ONE94_52,Post-Medieval-St. Benet sherehog,MALE,ADULT 26-35 YEARS
ONE94_54,Post-Medieval-St. Benet sherehog,MALE,ADULT 36-45 YEARS
ONE94_66,Post-Medieval-St. Benet sherehog,FEMALE,ADULT 26-35 YEARS
ONE94_78,Post-Medieval-St. Benet sherehog,FEMALE,ADULT 36-45 YEARS
ONE94_85,Post-Medieval-St. Benet sherehog,FEMALE,ADULT 36-45 YEARS
ONE94_88,Post-Medieval-St. Benet sherehog,MALE,ADULT >46 YEARS
ONE94_90,Post-Medieval-St. Benet sherehog,MALE?,ADULT 26-35 YEARS
ONE94_93,Post-Medieval-St. Benet sherehog,MALE,ADULT >46 YEARS
ONE94_118,Post-Medieval-St. Benet sherehog,MALE,ADULT 36-45 YEARS
ONE94_134,Post-Medieval-St. Benet sherehog,MALE,ADULT 36-45 YEARS
ONE94_142,Post-Medieval-St. Benet sherehog,MALE,ADULT >46 YEARS
ONE94_149,Post-Medieval-St. Benet sherehog,MALE,ADULT 36-45 YEARS
ONE94_152,Post-Medieval-St. Benet sherehog,FEMALE,ADULT 36-45 YEARS
ONE94_160,Post-Medieval-St. Benet sherehog,FEMALE,ADULT 26-35 YEARS
ONE94_173,Post-Medieval-St. Benet sherehog,FEMALE,ADULT >46 YEARS
ONE94_176,Post-Medieval-St. Benet sherehog,MALE,ADULT >46 YEARS
ONE94_181,Post-Medieval-St. Benet sherehog,INTERMEDIATE,ADULT 26-35 YEARS
ONE94_185,Post-Medieval-St. Benet sherehog,MALE?,ADULT 36-45 YEARS
ONE94_188,Post-Medieval-St. Benet sherehog,MALE,UNCLASSIFIED ADULT
ONE94_210,Post-Medieval-St. Benet sherehog,MALE,ADULT 26-35 YEARS
ONE94_220,Post-Medieval-St. Benet sherehog,MALE,UNCLASSIFIED ADULT
ONE94_223,Post-Medieval-St. Benet sherehog,FEMALE,ADULT 26-35 YEARS
ONE94_227,Post-Medieval-St. Benet sherehog,MALE?,ADULT 36-45 YEARS
ONE94_237,Post-Medieval-St. Benet sherehog,MALE,ADULT 36-45 YEARS
ONE94_241,Post-Medieval-St. Benet sherehog,FEMALE,ADULT 26-35 YEARS
ONE94_248,Post-Medieval-St. Benet sherehog,MALE?,UNCLASSIFIED ADULT
ONE94_265,Post-Medieval-St. Benet sherehog,MALE,ADULT 36-45 YEARS
ONE94_276,Post-Medieval-St. Benet sherehog,FEMALE,ADULT 26-35 YEARS
ONE94_280,Post-Medieval-St. Benet sherehog,MALE,ADULT 18-25 YEARS
ONE94_306,Post-Medieval-St. Benet sherehog,MALE,ADULT 36-45 YEARS
ONE94_317,Post-Medieval-St. Benet sherehog,MALE,ADULT 26-35 YEARS
ONE94_333,Post-Medieval-St. Benet sherehog,FEMALE,ADULT 36-45 YEARS
ONE94_341,Post-Medieval-St. Benet sherehog,MALE,ADULT 26-35 YEARS
ONE94_347,Post-Medieval-St. Benet sherehog,FEMALE,ADULT 26-35 YEARS
ONE94_350,Post-Medieval-St. Benet sherehog,FEMALE?,ADULT 36-45 YEARS
ONE94_353,Post-Medieval-St. Benet sherehog,FEMALE,ADULT 36-45 YEARS
ONE94_356,Post-Medieval-St. Benet sherehog,MALE,ADULT 36-45 YEARS
ONE94_358,Post-Medieval-St. Benet sherehog,MALE,ADULT 26-35 YEARS
ONE94_364,Post-Medieval-St. Benet sherehog,MALE,ADULT 36-45 YEARS
ONE94_377,Post-Medieval-St. Benet sherehog,MALE,ADULT >46 YEARS
ONE94_379,Post-Medieval-St. Benet sherehog,FEMALE,ADULT 26-35 YEARS
ONE94_390,Post-Medieval-St. Benet sherehog,MALE,ADULT 36-45 YEARS
ONE94_396,Post-Medieval-St. Benet sherehog,MALE,ADULT >46 YEARS
ONE94_421,Post-Medieval-St. Benet sherehog,MALE,ADULT 26-35 YEARS
ONE94_433,Post-Medieval-St. Benet sherehog,FEMALE,ADULT >46 YEARS
ONE94_440,Post-Medieval-St. Benet sherehog,MALE,ADULT >46 YEARS
ONE94_443,Post-Medieval-St. Benet sherehog,MALE,ADULT 26-35 YEARS
ONE94_447,Post-Medieval-St. Benet sherehog,MALE,ADULT 36-45 YEARS
ONE94_457,Post-Medieval-St. Benet sherehog,FEMALE,ADULT 36-45 YEARS
ONE94_508,Post-Medieval-St. Benet sherehog,MALE,ADULT 36-45 YEARS
ONE94_516,Post-Medieval-St. Benet sherehog,MALE,ADULT >46 YEARS
ONE94_519,Post-Medieval-St. Benet sherehog,MALE,ADULT 26-35 YEARS
ONE94_526,Post-Medieval-St. Benet sherehog,MALE?,ADULT 36-45 YEARS
ONE94_533,Post-Medieval-St. Benet sherehog,MALE,ADULT >46 YEARS
ONE94_544,Post-Medieval-St. Benet sherehog,MALE,ADULT 36-45 YEARS
ONE94_557,Post-Medieval-St. Benet sherehog,MALE,ADULT 36-45 YEARS
ONE94_564,Post-Medieval-St. Benet sherehog,FEMALE,ADULT 36-45 YEARS
ONE94_583,Post-Medieval-St. Benet sherehog,FEMALE,ADULT 18-25 YEARS
ONE94_594,Post-Medieval-St. Benet sherehog,MALE,ADULT 36-45 YEARS
ONE94_598,Post-Medieval-St. Benet sherehog,MALE,ADULT 26-35 YEARS
ONE94_601,Post-Medieval-St. Benet sherehog,MALE,ADULT >46 YEARS
ONE94_621,Post-Medieval-St. Benet sherehog,FEMALE,ADULT 18-25 YEARS
ONE94_624,Post-Medieval-St. Benet sherehog,MALE,ADULT 36-45 YEARS
ONE94_629,Post-Medieval-St. Benet sherehog,MALE,ADULT 18-25 YEARS
ONE94_635,Post-Medieval-St. Benet sherehog,FEMALE,ADULT 26-35 YEARS
ONE94_641,Post-Medieval-St. Benet sherehog,UNDETERMINABLE,UNCLASSIFIED ADULT
ONE94_642,Post-Medieval-St. Benet sherehog,MALE?,ADULT 36-45 YEARS
ONE94_657,Post-Medieval-St. Benet sherehog,FEMALE,ADULT 18-25 YEARS
ONE94_676,Post-Medieval-St. Benet sherehog,MALE,ADULT 36-45 YEARS
ONE94_684,Post-Medieval-St. Benet sherehog,MALE,ADULT 36-45 YEARS
ONE94_691,Post-Medieval-St. Benet sherehog,FEMALE?,ADULT 26-35 YEARS
ONE94_712,Post-Medieval-St. Benet sherehog,FEMALE,ADULT 36-45 YEARS
ONE94_719,Post-Medieval-St. Benet sherehog,FEMALE?,ADULT 26-35 YEARS
ONE94_728,Post-Medieval-St. Benet sherehog,FEMALE?,ADULT 26-35 YEARS
ONE94_754,Post-Medieval-St. Benet sherehog,MALE,ADULT 36-45 YEARS
ONE94_769,Post-Medieval-St. Benet sherehog,FEMALE?,ADULT >46 YEARS
ONE94_782,Post-Medieval-St. Benet sherehog,FEMALE,ADULT >46 YEARS
ONE94_884,Post-Medieval-St. Benet sherehog,FEMALE,ADULT >46 YEARS
ONE94_894,Post-Medieval-St. Benet sherehog,MALE,ADULT 36-45 YEARS
ONE94_929,Post-Medieval-St. Benet sherehog,MALE?,ADULT 26-35 YEARS
NLB91_1,Post-Medieval-St. Thomas Hospital,FEMALE,ADULT >46 YEARS
NLB91_2,Post-Medieval-St. Thomas Hospital,MALE,ADULT >46 YEARS
NLB91_6,Post-Medieval-St. Thomas Hospital,MALE?,ADULT 26-35 YEARS
NLB91_11,Post-Medieval-St. Thomas Hospital,FEMALE,ADULT 36-45 YEARS
NLB91_12,Post-Medieval-St. Thomas Hospital,MALE?,ADULT 36-45 YEARS
NLB91_15,Post-Medieval-St. Thomas Hospital,MALE,ADULT >46 YEARS
NLB91_18,Post-Medieval-St. Thomas Hospital,MALE?,ADULT 18-25 YEARS
NLB91_19,Post-Medieval-St. Thomas Hospital,MALE,UNCLASSIFIED ADULT
NLB91_21,Post-Medieval-St. Thomas Hospital,MALE,ADULT 18-25 YEARS
NLB91_24,Post-Medieval-St. Thomas Hospital,INTERMEDIATE,UNCLASSIFIED ADULT
NLB91_30,Post-Medieval-St. Thomas Hospital,MALE?,ADULT 36-45 YEARS
NLB91_31,Post-Medieval-St. Thomas Hospital,FEMALE,ADULT 36-45 YEARS
NLB91_37,Post-Medieval-St. Thomas Hospital,MALE,ADULT 26-35 YEARS
NLB91_41,Post-Medieval-St. Thomas Hospital,UNDETERMINABLE,UNCLASSIFIED ADULT
NLB91_42,Post-Medieval-St. Thomas Hospital,MALE,ADULT >46 YEARS
NLB91_45,Post-Medieval-St. Thomas Hospital,MALE?,UNCLASSIFIED ADULT
NLB91_49,Post-Medieval-St. Thomas Hospital,FEMALE,ADULT 26-35 YEARS
NLB91_50,Post-Medieval-St. Thomas Hospital,MALE,ADULT 36-45 YEARS
NLB91_56,Post-Medieval-St. Thomas Hospital,FEMALE,ADULT 18-25 YEARS
NLB91_60,Post-Medieval-St. Thomas Hospital,FEMALE,ADULT 18-25 YEARS
NLB91_63,Post-Medieval-St. Thomas Hospital,MALE,ADULT 36-45 YEARS
NLB91_66,Post-Medieval-St. Thomas Hospital,FEMALE,ADULT 26-35 YEARS
NLB91_67,Post-Medieval-St. Thomas Hospital,FEMALE?,ADULT 36-45 YEARS
NLB91_70,Post-Medieval-St. Thomas Hospital,MALE,ADULT 36-45 YEARS
NLB91_73,Post-Medieval-St. Thomas Hospital,FEMALE,ADULT 26-35 YEARS
NLB91_76,Post-Medieval-St. Thomas Hospital,MALE,ADULT 36-45 YEARS
NLB91_79,Post-Medieval-St. Thomas Hospital,MALE,ADULT 26-35 YEARS
NLB91_82,Post-Medieval-St. Thomas Hospital,INTERMEDIATE,ADULT 18-25 YEARS
NLB91_83,Post-Medieval-St. Thomas Hospital,MALE,ADULT 36-45 YEARS
NLB91_84,Post-Medieval-St. Thomas Hospital,MALE?,ADULT 26-35 YEARS
NLB91_100,Post-Medieval-St. Thomas Hospital,FEMALE,ADULT 36-45 YEARS
NLB91_103,Post-Medieval-St. Thomas Hospital,FEMALE?,ADULT 26-35 YEARS
NLB91_104,Post-Medieval-St. Thomas Hospital,FEMALE,ADULT >46 YEARS
NLB91_107,Post-Medieval-St. Thomas Hospital,FEMALE?,UNCLASSIFIED ADULT
NLB91_109,Post-Medieval-St. Thomas Hospital,MALE,ADULT 26-35 YEARS
NLB91_111,Post-Medieval-St. Thomas Hospital,MALE,ADULT 36-45 YEARS
NLB91_119,Post-Medieval-St. Thomas Hospital,MALE?,ADULT 36-45 YEARS
NLB91_131,Post-Medieval-St. Thomas Hospital,FEMALE,ADULT 18-25 YEARS
NLB91_132,Post-Medieval-St. Thomas Hospital,INTERMEDIATE,ADULT >46 YEARS
NLB91_137,Post-Medieval-St. Thomas Hospital,INTERMEDIATE,ADULT 36-45 YEARS
NLB91_140,Post-Medieval-St. Thomas Hospital,FEMALE,ADULT 18-25 YEARS
NLB91_141,Post-Medieval-St. Thomas Hospital,MALE,ADULT >46 YEARS
NLB91_146,Post-Medieval-St. Thomas Hospital,FEMALE?,ADULT 18-25 YEARS
NLB91_148,Post-Medieval-St. Thomas Hospital,UNDETERMINABLE,ADULT 26-35 YEARS
NLB91_149,Post-Medieval-St. Thomas Hospital,FEMALE?,ADULT >46 YEARS
NLB91_151,Post-Medieval-St. Thomas Hospital,FEMALE,ADULT 18-25 YEARS
NLB91_156,Post-Medieval-St. Thomas Hospital,MALE?,ADULT 18-25 YEARS
NLB91_160,Post-Medieval-St. Thomas Hospital,INTERMEDIATE,ADULT 18-25 YEARS
NLB91_169,Post-Medieval-St. Thomas Hospital,FEMALE,ADULT 36-45 YEARS
NLB91_170,Post-Medieval-St. Thomas Hospital,FEMALE,ADULT 18-25 YEARS
NLB91_172,Post-Medieval-St. Thomas Hospital,INTERMEDIATE,ADULT >46 YEARS
NLB91_176,Post-Medieval-St. Thomas Hospital,MALE,ADULT 18-25 YEARS
NLB91_179,Post-Medieval-St. Thomas Hospital,MALE,ADULT >46 YEARS
NLB91_187,Post-Medieval-St. Thomas Hospital,MALE,ADULT 36-45 YEARS
NLB91_188,Post-Medieval-St. Thomas Hospital,FEMALE,ADULT 26-35 YEARS
NLB91_194,Post-Medieval-St. Thomas Hospital,MALE?,ADULT 26-35 YEARS
NLB91_197,Post-Medieval-St. Thomas Hospital,MALE?,UNCLASSIFIED ADULT
NLB91_204,Post-Medieval-St. Thomas Hospital,MALE,ADULT 36-45 YEARS
NLB91_205,Post-Medieval-St. Thomas Hospital,FEMALE,ADULT 18-25 YEARS
NLB91_216,Post-Medieval-St. Thomas Hospital,MALE,ADULT >46 YEARS
NLB91_218,Post-Medieval-St. Thomas Hospital,MALE,ADULT 18-25 YEARS
NLB91_233,Post-Medieval-St. Thomas Hospital,MALE,ADULT 36-45 YEARS
NLB91_242,Post-Medieval-St. Thomas Hospital,MALE?,ADULT 18-25 YEARS
